date,open,high,low,close,adj_close
2005-06-23,82.67008209228516,83.87019693882058,82.64939127354235,83.67707561433919,62185600
2005-06-24,82.06314086914062,82.77355381699466,81.96657493030867,82.68388657282833,58572500
2005-06-27,82.18035888671875,82.35968803982911,81.90446909627822,82.05620874412853,48183800
2005-06-28,82.87007904052734,82.93215147947565,82.33209685433549,82.35278766731827,41174200
2005-06-29,82.64935302734375,83.04249418801422,82.60107271856525,83.02180337884614,42316500
2005-06-30,82.20103454589844,82.9873168832943,82.04239623543897,82.9183457639394,62288800
2005-07-01,82.44242858886719,82.62865638254559,82.22171786973034,82.38724959354333,49737500
2005-07-05,83.10456085205078,83.21491884283897,82.20792585661053,82.24930747207678,51549000
2005-07-06,82.4079818725586,83.21495530065046,82.35970154597604,83.03562611813196,52363600
2005-07-07,82.73213958740234,82.73213958740234,81.56651315766871,81.58720397266983,103268800
2005-07-08,83.67705535888672,83.67705535888672,82.57350144172597,82.74593190572483,64491200
2005-07-11,84.10469818115234,84.21505095934037,83.67016997497933,83.68396736110346,49688300
2005-07-12,84.32539367675781,84.58058738991144,83.89776424135223,84.13916583304892,51871100
2005-07-13,84.44265747070312,84.50472991957328,84.1391781326869,84.33229943427511,41182300
2005-07-14,84.77373504638672,85.1392868709114,84.4840478020165,84.82201537675485,63638800
2005-07-15,84.72540283203125,84.86335031586142,84.3943393951557,84.69091990769253,56075900
2005-07-18,84.38750457763672,84.5806259390125,84.18059108851799,84.4909639532773,56598400
2005-07-19,84.84957122802734,84.91164892467307,84.42884578258223,84.63575915969562,59165700
2005-07-20,85.13925170898438,85.33927164137735,84.3529693607688,84.5529840310026,69477000
2005-07-21,84.64265441894531,85.25650635849676,84.47022398059582,85.21512473718388,101110900
2005-07-22,85.208251953125,85.22204407703622,84.58060244086458,84.75303293164016,52607100
2005-07-25,84.96684265136719,85.49102750726853,84.73233446874987,85.11858231150302,57301600
2005-07-26,85.07026672363281,85.20131552246926,84.80127569813808,84.9944021824818,42758800
2005-07-27,85.38066864013672,85.44963977286397,84.87027594336286,85.18064867171559,43181600
2005-07-28,85.91864013671875,85.96692044982798,85.2771986841765,85.49790943869858,47880700
2005-07-29,85.34617614746094,85.96002814351232,85.18064438481423,85.80829376401276,62358100
2005-08-01,85.28414154052734,85.55313274745859,85.14619395866376,85.40829173312348,40418200
2005-08-02,85.79450988769531,85.9393508605838,85.34618958371051,85.4358568018039,45147400
2005-08-03,86.0221176147461,86.03590973762071,85.60828552042004,85.6979474745065,36837200
2005-08-04,85.3323974609375,85.73933087112692,85.22893811968505,85.68415711633155,50855600
2005-08-05,84.75301361083984,85.51171180702387,84.60817266306647,85.14615482969894,53595500
2005-08-08,84.59441375732422,85.11860400900689,84.4081858498098,84.93927479566459,47616000
2005-08-09,85.10477447509766,85.24271673346587,84.74612144604443,84.87716501284626,47170000
2005-08-10,85.06340026855469,85.87037360092198,84.71164063823036,85.40136251454298,72863700
2005-08-11,85.40135955810547,85.54620051565776,84.84268654152378,85.02201043440176,58570200
2005-08-12,84.8771743774414,85.31170253734695,84.6633622747326,85.22893401589818,54776900
2005-08-15,85.40135955810547,85.43584775559131,84.71853639759894,84.98752749907605,36208500
2005-08-16,84.2909164428711,85.19445048737646,84.20814791688436,85.13927673221269,71942100
2005-08-17,84.28400421142578,84.7461218295864,84.16675276506618,84.27711078198807,62275100
2005-08-18,84.27711486816406,84.53230858588924,84.03570800998277,84.1805542297556,53388600
2005-08-19,84.4702377319336,84.71163933249,84.28400988138992,84.58059049411928,39842100
2005-08-22,84.4702377319336,84.99442782325625,84.06329909485831,84.54610755813135,69912000
2005-08-23,84.3116226196289,84.56682167462903,83.55982810471546,84.49095182752525,55168600
2005-08-24,83.55982208251953,84.64958411495982,83.51843518388827,84.10470309873968,79104600
2005-08-25,83.86328125,83.91846026357287,83.60118882876938,83.69774947144174,35631100
2005-08-26,83.29082489013672,83.79431897126808,83.23564587073136,83.7874255404631,61956800
2005-08-29,83.93225860595703,83.99433105031467,83.0287193504104,83.04941542735669,56179200
2005-08-30,83.49083709716797,83.66326757009715,83.03561812279796,83.62877937064714,74160200
2005-08-31,84.54610443115234,84.60128344128448,83.2770135089134,83.58739149428663,102945200
2005-09-01,84.4840316772461,84.93925064425727,83.55290819091272,84.50472249171744,74578700
2005-09-02,84.33231353759766,84.75304441305902,84.17368041140438,84.73235359330873,47653400
2005-09-06,85.31858825683594,85.38756464955638,84.59438349271085,84.60128218441488,57251300
2005-09-07,85.46342468261719,85.61515904760623,85.15304673740654,85.27029817214509,41749700
2005-09-08,85.18065643310547,85.52551739032451,85.04960758547084,85.29101446525264,39068700
2005-09-09,85.9393310546875,86.03589168102611,85.38755679877535,85.40824760982512,43093900
2005-09-12,85.76691436767578,85.98762515786837,85.71173535458755,85.8358855029559,33017600
2005-09-13,85.29102325439453,85.81520817462851,85.19445733523445,85.61518816737036,58427500
2005-09-14,84.98065948486328,85.47036154541414,84.84961060170107,85.34621135667152,57694600
2005-09-15,84.93924713134766,85.28410805736843,84.76681666833727,85.24272116797704,73156900
2005-09-16,85.5432357788086,85.70947216623246,85.10686328011114,85.40470633671528,75424100
2005-09-19,85.25926208496094,85.577889383241,84.94756813021993,85.52247548053485,53355300
2005-09-20,84.53890991210938,85.6194546869681,84.41423126235175,85.33546237407974,84480300
2005-09-21,83.749267578125,84.41421851489724,83.65921867077773,84.35880461569282,94469100
2005-09-22,84.04710388183594,84.26875947466014,83.42371602297855,83.77696773378169,84597200
2005-09-23,84.11637115478516,84.42806507405301,83.7423352809277,83.9778364137861,59368100
2005-09-26,84.21333312988281,84.67048451111614,83.86700424412204,84.5180989558519,70415400
2005-09-27,84.19255828857422,84.49732412919039,83.82544521299438,84.17177411539977,66150800
2005-09-28,84.27565002441406,84.58734911921997,83.95010010263282,84.45574248244249,58620500
2005-09-29,84.9614028930664,85.09993233045168,83.8670023702211,84.19255236109173,66607700
2005-09-30,85.2246322631836,85.2246322631836,84.3241748411852,84.93371720114494,47824200
2005-10-03,84.91984558105469,85.43241087553862,84.81594585370479,85.16920281287058,50994800
2005-10-04,83.9639892578125,85.21769833251986,83.92243147597344,85.05146192060337,60776300
2005-10-05,82.86267852783203,84.02634423384677,82.82112073694053,83.98478644295527,106052100
2005-10-06,82.56482696533203,83.29904799863128,81.8513901099261,82.96656985162925,140941800
2005-10-07,82.84880828857422,83.15357944256262,82.51633018562684,82.91114496031174,75661400
2005-10-10,82.14920806884766,82.91805859388552,81.94141391464453,82.89727970692114,52677000
2005-10-11,82.03147888183594,82.69642986065527,81.955286086752,82.41936563167373,75629800
2005-10-12,81.38731384277344,82.516344464278,81.32497716024915,82.00377903124317,100510400
2005-10-13,81.33882904052734,81.78905779682596,80.95786502722208,81.35960793496923,99052900
2005-10-14,82.19767761230469,82.29464925529619,81.42882723961617,81.8167190961404,88651000
2005-10-17,82.50245666503906,82.61327914583828,82.0453000597757,82.28773447535647,68109300
2005-10-18,81.60896301269531,82.39859268732857,81.59511217829868,82.38474185293194,74996900
2005-10-19,82.9665756225586,82.98043174211794,81.12410806325781,81.38731620471187,116563800
2005-10-20,81.50506591796875,82.98735362113743,81.24878583906201,82.76570327163262,131966700
2005-10-21,81.82366180419922,82.27389041896531,81.39421736190252,81.93448958579803,96579500
2005-10-24,83.0912094116211,83.1812530018939,82.01759324615288,82.03837212971135,71308400
2005-10-25,82.92501831054688,83.28519815274561,82.38474590496814,82.92501831054688,76594500
2005-10-26,82.68256378173828,83.4929721423187,82.55788516591363,82.7795354513175,80855800
2005-10-27,81.8028793334961,82.68255763659033,81.68512878412419,82.56480180265916,66623100
2005-10-28,82.98040771484375,83.08430215864968,81.80288626763269,82.03146461312515,72322000
2005-10-31,83.20899963378906,84.01941347106084,83.20899963378906,83.31982744504572,77698900
2005-11-01,83.45833587646484,83.74232810776685,83.2713205978354,83.52067782571437,66365100
2005-11-02,84.33108520507812,84.33108520507812,83.20897769251575,83.23668463802389,74012300
2005-11-03,84.69125366210938,84.96139502374034,84.33107398753278,84.60813812120028,84897600
2005-11-04,84.58045959472656,84.82288881142173,84.19257284801428,84.78133102700559,59156000
2005-11-07,84.66357421875,84.93371036670008,84.40036084465287,84.7605458982931,46765400
2005-11-08,84.66357421875,84.79517562123839,84.35880306329445,84.45577474283755,42152800
2005-11-09,84.7744140625,85.16230085997498,84.40730615995243,84.5596917688351,57666800
2005-11-10,85.4323959350586,85.55707452916266,84.33107275760497,84.73973825327128,79048100
2005-11-11,85.72333526611328,85.77874387672973,84.80209907590584,85.43934301675434,34867000
2005-11-14,85.6748275756836,85.90340058700357,85.46010010778622,85.74409228470657,45092200
2005-11-15,85.3631591796875,85.95191734510955,85.09995107685047,85.57788672486342,69592500
2005-11-16,85.53630828857422,85.57787134912542,85.18305662352583,85.45319273659084,51133000
2005-11-17,86.33287048339844,86.33979854129295,85.29388375073441,85.66791960864064,55717500
2005-11-18,86.67227172851562,86.77617145916405,86.11814863932372,86.62378589215433,72437200
2005-11-21,87.10863494873047,87.21253466197463,86.56836278133161,86.68611332354747,50021200
2005-11-22,87.4826889038086,87.63506919236168,86.87314661135616,86.97011828796268,66438800
2005-11-23,87.98835754394531,88.25157100390483,87.4203781136733,87.44808507180387,50854700
2005-11-25,88.0576171875,88.11995916081692,87.83596681987844,87.95372270624115,15270000
2005-11-28,87.43416595458984,88.15452516518319,87.30255932738636,88.14067433921547,54498500
2005-11-29,87.33722686767578,87.95369722371957,87.33722686767578,87.7251188620521,51738900
2005-11-30,86.8662109375,87.63505617797016,86.78309010508411,87.38570424984098,56007200
2005-12-01,87.7528305053711,87.9883316533418,87.26104403352606,87.2887456989435,65468200
2005-12-02,87.86367797851562,88.02299166500111,87.62124870304802,87.80826406281965,46699400
2005-12-05,87.6766357421875,87.78053548112739,87.39957153320121,87.75975130569121,59273400
2005-12-06,87.84284210205078,88.48008586552113,87.71123545877987,88.00215568519758,57935200
2005-12-07,87.33027648925781,87.87747665881537,87.05321237644205,87.80820666719262,66816500
2005-12-08,87.27491760253906,87.8428970136493,86.9147377281167,87.42730322483527,62608600
2005-12-09,87.50347900390625,87.8151729637068,87.1502219741211,87.38572842216476,50744500
2005-12-12,87.58659362792969,87.87058591741813,87.2471927199953,87.76668617042088,48389900
2005-12-13,88.18226623535156,88.45240236502805,87.47575757724991,87.56580119228879,88630900
2005-12-14,88.5285873413086,88.72253067017127,88.06450790659301,88.09914290870108,64375000
2005-12-15,88.27228546142578,88.66017202296769,88.09219300732786,88.5493442713511,55900300
2005-12-16,87.98822021484375,88.68454990612135,87.98822021484375,88.6288422558014,46238300
2005-12-19,87.53559875488281,88.34334369052925,87.52167449955982,88.24585796554759,48733000
2005-12-20,87.6191635131836,88.14837023649737,87.37544919158202,87.6400525532389,46603200
2005-12-21,87.7583999633789,88.26672280074222,87.59824716449974,87.89070425924855,51806900
2005-12-22,88.218017578125,88.218017578125,87.7932560063384,87.95340887352552,32247900
2005-12-23,88.26673889160156,88.33637078696331,88.02998407228392,88.28066314564468,27977300
2005-12-27,87.36849212646484,88.4686943755545,87.30581968818797,88.40602193727764,44499500
2005-12-28,87.56346130371094,87.7305789471078,87.38937887567175,87.55649651906862,30764300
2005-12-29,87.17350006103516,87.7096714892829,87.08297381741522,87.54255388097585,32788900
2005-12-30,86.69998931884766,87.08296736419487,86.59553882918111,86.90192551551695,44645600
2006-01-03,88.22496032714844,88.43386133722636,86.61644061229796,87.17350643079016,73256700
2006-01-04,88.64277648925781,88.77507552501217,88.22497440244639,88.33638970894923,51899600
2006-01-05,88.6984634399414,88.84469201992373,88.35029863639113,88.53831060534932,47307500
2006-01-06,89.43659210205078,89.53407783911494,88.68455471963505,89.1441348908583,62885900
2006-01-09,89.6663589477539,89.86828984178266,89.39479084880728,89.42263935568701,43527400
2006-01-10,89.75688171386719,89.81258935720994,89.3112311922717,89.401757440847,44960800
2006-01-11,90.04237365722656,90.13289990002664,89.63850123761695,89.84044275999469,49598900
2006-01-12,89.68724060058594,90.02147578135491,89.43656155872299,89.8822120081299,40509200
2006-01-13,89.60369110107422,89.75688446868196,89.26945585590592,89.52710504241722,44856700
2006-01-17,89.36000061035156,89.42266773958158,88.99790615510743,89.26947434025327,52066600
2006-01-18,89.00484466552734,89.75687655715569,88.5452699157863,88.8377270576736,75067600
2006-01-19,89.34606170654297,89.6663780421725,88.99789685810339,89.22072746117574,81530400
2006-01-20,87.71662902832031,89.34603752803736,87.71662902832031,89.32514849279573,114957800
2006-01-23,88.02996826171875,88.30850110571312,87.82803208263714,87.88373971395043,67017400
2006-01-24,88.12052917480469,88.53832594895414,88.03000291014659,88.17623151547019,53008800
2006-01-25,88.19712829589844,88.55921742676813,87.62613280334634,88.46173168720419,87747700
2006-01-26,88.68452453613281,88.900384978654,88.26672790340017,88.60792786699838,71294000
2006-01-27,89.5062026977539,89.58976947540327,88.74720597879599,88.89343987082245,65771200
2006-01-30,89.43659210205078,89.69423070175996,89.37392497646991,89.43659210205078,33709600
2006-01-31,88.78199005126953,89.50616788329172,88.77502527041223,89.35298520500095,72937000
2006-02-01,89.40174102783203,89.42958953181751,88.93520155377702,89.0048334388853,63561000
2006-02-02,88.36425018310547,89.22769762316166,88.29461826758998,89.19984910701515,83626900
2006-02-03,87.9255599975586,89.4017810607182,87.83503903764102,88.14142584440002,86040400
2006-02-06,88.15531921386719,88.29458831022033,87.85589729742397,88.0439092493575,45511900
2006-02-07,87.3754653930664,88.19713476723285,87.31975773420687,88.00215796122448,71208100
2006-02-08,88.16923522949219,89.19980513383094,87.45897622867943,87.63305858793738,59422200
2006-02-09,88.02303314208984,88.8516618086676,87.99517931872798,88.37815743666306,62023300
2006-02-10,88.1832046508789,88.52440476227763,87.35457049633587,88.03697603170802,64508700
2006-02-13,88.02303314208984,88.28763649516719,87.70271682971517,88.15533216234172,52308700
2006-02-14,88.95611572265625,89.15108718107766,87.88376738876468,88.05784980700864,90964400
2006-02-15,89.26944732666016,89.353014098828,88.6009715876196,88.90735829356136,85471300
2006-02-16,89.93795013427734,89.97276874567441,89.25553935136962,89.3669546577809,61017900
2006-02-17,89.69422912597656,89.93794877692943,89.53407626614516,89.86135208307124,40342600
2006-02-21,89.47140502929688,90.10505696738296,89.33213059221197,89.90312603384629,46456300
2006-02-22,90.01453399658203,90.27913203015147,89.58280240207426,89.66636918254342,42326700
2006-02-23,89.88221740722656,90.27216024573782,89.32515165571957,90.01452171853833,43423200
2006-02-24,90.11203002929688,90.160767583762,89.65940934417385,89.9031289919438,36777400
2006-02-27,90.14685821533203,90.5507201385929,90.0215133295465,90.10506950330402,35858600
2006-02-28,89.29034423828125,90.4601835254911,89.22071765133757,89.96578482000103,74394800
2006-03-01,90.08415985107422,90.1677266308632,89.4783564796249,89.54799369192459,48641600
2006-03-02,90.07720947265625,90.11898755419458,89.55496220313137,89.75689313894925,60642300
2006-03-03,89.6594009399414,90.57160169670637,89.58280425426335,89.59673382215404,73402500
2006-03-06,89.24856567382812,89.95185476145637,89.02574040904597,89.9240062518603,57478400
2006-03-07,89.10931396484375,89.1719810887969,88.7124062420849,89.03271727162941,61780800
2006-03-08,89.29731750488281,89.43658130886122,88.5592044685912,88.92129354647922,66692400
2006-03-09,88.6984634399414,89.60368874162815,88.6984634399414,89.32516114884656,56313600
2006-03-10,89.54103088378906,89.71511330356086,88.74025600289784,88.9282626787189,60490800
2006-03-13,89.70814514160156,89.9379351884578,89.49924413308256,89.71510461266509,45479100
2006-03-14,90.648193359375,90.68301196867996,89.55496127820412,89.62459849681404,69877300
2006-03-15,91.05207061767578,91.12170783993054,90.4184186458102,90.62730906227779,53398900
2006-03-16,91.24007415771484,91.54646090698974,91.10776982278729,91.2261445895258,65526400
2006-03-17,91.31627655029297,91.51202334955659,91.14849967515302,91.35822076907796,47286800
2006-03-20,91.16943359375,91.51198501526659,91.02961603390267,91.33022325420464,45538500
2006-03-21,90.59619903564453,91.57494362756634,90.49832564319233,91.14149517464966,87102700
2006-03-22,91.14850616455078,91.23938175592139,90.49833872489272,90.54028294666396,51605700
2006-03-23,90.95972442626953,91.15547119196826,90.64513217192506,91.06458495525146,46704200
2006-03-24,91.02962493896484,91.2813008382689,90.70104777411238,90.87582240786807,43209200
2006-03-27,90.89680480957031,91.07856660900775,90.70105805097667,90.90379195544926,32523000
2006-03-28,90.33753204345703,91.2533496050448,90.21868654826007,90.83388613119732,82079900
2006-03-29,90.90379333496094,91.23237054202909,90.38645651231357,90.4703556011257,61505700
2006-03-30,90.74301147460938,91.56794280281339,90.5682368033052,90.95973036024266,70571700
2006-03-31,90.76400756835938,91.05064066522381,90.44241739451597,90.89683806043811,62925600
2006-04-03,90.6940689086914,91.49104097841833,90.52629205236951,90.9317705674796,61624700
2006-04-04,91.27435302734375,91.39319856331545,90.43543645922388,90.69409964531509,54809300
2006-04-05,91.58892059326172,91.77768023685499,91.14849564807747,91.30928536878284,50607200
2006-04-06,91.49102783203125,91.72872945666398,91.01564591756132,91.47705354094526,57906200
2006-04-07,90.56124877929688,91.8615729010654,90.42842897536289,91.62388188257236,80180900
2006-04-10,90.70108032226562,90.93877134929366,90.36550522450743,90.70108032226562,41496500
2006-04-11,89.9320297241211,90.92474830421823,89.6593817385127,90.7779435944118,72799400
2006-04-12,90.0998306274414,90.27460527675449,89.91107101931185,90.02292935504774,43033700
2006-04-13,89.98101043701172,90.35851909197939,89.70136451907175,89.89711132792921,51051800
2006-04-17,89.94605255126953,90.40046249614042,89.49862975400862,90.06489806504497,64167700
2006-04-18,91.37220764160156,91.53999518765022,90.1347998245695,90.1347998245695,92531800
2006-04-19,91.5469970703125,91.63089619054139,91.05064283455278,91.40717942646761,87269000
2006-04-20,91.67281341552734,92.18315246557638,91.30229196814113,91.58192717346681,86005500
2006-04-21,91.68679809570312,92.13422087535179,91.31627660634098,92.06431739980073,72342600
2006-04-24,91.51898193359375,91.630840247338,91.14846060328738,91.50499697752674,52546400
2006-04-25,91.14148712158203,91.66581110640495,90.82689486416804,91.60988193460264,84359800
2006-04-26,91.16246032714844,91.67979717201051,91.0925568621015,91.23237445959428,67262400
2006-04-27,91.60291290283203,92.02237644059856,90.59620894611304,90.81292786257876,124478600
2006-04-28,91.91048431396484,92.1062310483799,91.37917327303786,91.43509176795905,55854400
2006-05-01,91.16246032714844,92.14120484439569,91.10654182207045,91.9105010082031,64990300
2006-05-02,91.84759521484375,91.90352439372992,91.40017245115449,91.58892142907018,49063500
2006-05-03,91.50506591796875,91.80568402921934,91.19746065711847,91.68682781419666,60821300
2006-05-04,91.83355712890625,92.01531885458972,91.56090920668406,91.63781044974128,42921400
2006-05-05,92.64456176757812,92.8403085481931,92.1761669234352,92.31598452853169,62588200
2006-05-08,92.53273010253906,92.81936320946014,92.53273010253906,92.63759066975284,30016700
2006-05-09,92.7144546508789,92.81932584327735,92.49773578761302,92.57463706174592,29864000
2006-05-10,92.66553497314453,92.80535257989797,92.2041272701985,92.56766158167716,64378200
2006-05-11,91.5469970703125,92.66555955587653,91.2463896694161,92.63758962666608,80626900
2006-05-12,90.35150909423828,91.38617206044539,90.31655202991136,91.13449613164924,91726500
2006-05-15,90.53329467773438,90.70108223014284,89.91109717189617,90.03692983565169,84029300
2006-05-16,90.40047454833984,90.8828544827635,90.19074275066839,90.71506691114587,62137600
2006-05-17,88.68070220947266,90.25368020672572,88.62477301245795,89.95306210619717,144789500
2006-05-18,88.2332534790039,89.30986620480448,88.16334467004548,89.03022563527053,87906300
2006-05-19,88.85546112060547,89.12810924035367,87.94663583267847,88.69467137495954,124309400
2006-05-22,88.17729949951172,88.90436264234181,87.73686932660928,88.28216535030717,110852800
2006-05-23,87.50619506835938,89.22597746751944,87.50619506835938,88.91138514260867,92006500
2006-05-24,88.20529174804688,88.7086437227852,87.219565242268,87.86273483945568,168405000
2006-05-25,89.29588317871094,89.29588317871094,88.3870526957324,88.72960958018429,78977900
2006-05-26,89.7502670288086,89.7502670288086,89.14204942597543,89.49159333520936,62989700
2006-05-30,88.15632629394531,89.48461460878418,88.12137456658296,89.46364250562704,72419900
2006-05-31,89.14208221435547,89.14208221435547,88.22625923409922,88.51988475977457,86926200
2006-06-01,89.9949722290039,90.14178764894989,88.97428877198287,89.05119005530703,73721700
2006-06-02,90.1837387084961,90.48434605050556,89.70835667906704,90.35851339591565,91702600
2006-06-05,88.86943054199219,90.0858608122601,88.62474172486195,90.0788736653763,86105100
2006-06-06,88.65269470214844,89.0511807040287,87.91864434800019,88.93233521817125,130498600
2006-06-07,87.9885482788086,89.23993538520621,87.93961159123769,88.72260392607109,108599400
2006-06-08,87.9116439819336,88.43596790230298,86.59734060833921,87.79279850673755,204957200
2006-06-09,87.63202667236328,88.75757607919456,87.59008245442179,88.3381178986792,94972200
2006-06-12,86.68124389648438,88.03749704335573,86.56239840089452,88.002539975853,95815900
2006-06-13,85.67454528808594,87.27547657014668,85.67454528808594,86.50646908959924,185688800
2006-06-14,86.33866119384766,86.42954207497304,85.52770440707451,85.87725364267713,163566400
2006-06-15,88.17031860351562,88.33810077646119,86.59035425165577,86.6532705663732,134057000
2006-06-16,87.52782440185547,88.16681334676386,87.39440683166895,87.97722475090251,94253500
2006-06-19,86.83966064453125,88.1106256208145,86.75540144335193,88.05444924851247,95804400
2006-06-20,87.13458251953125,87.64015917865767,86.87477616106693,87.07841150195252,65494700
2006-06-21,87.78059387207031,88.26510033820917,87.04329373707516,87.07138192250363,75008200
2006-06-22,87.39441680908203,87.81572901475353,87.09949880083951,87.7384878186983,74566100
2006-06-23,87.38036346435547,87.98424617439858,87.09246352612055,87.30312227884242,54107000
2006-06-26,87.76654052734375,87.81569350884382,87.24692252901829,87.45055784016806,37899600
2006-06-27,87.0082015991211,87.97722004543674,86.90989025558017,87.7806080729038,69780200
2006-06-28,87.59803771972656,87.61207913610811,86.8256312441538,87.20481377374941,62368100
2006-06-29,89.3675308227539,89.42370719025007,87.89293599825582,87.91400079674857,110634800
2006-06-30,89.37456512451172,89.64140022407398,89.1498649843547,89.55713566253738,54227800
2006-07-03,89.73973846435547,89.8871921248286,89.3956620656653,89.47992665749723,23914000
2006-07-05,89.22712707519531,89.4939568800303,88.84092110754914,89.38160946225379,69653400
2006-07-06,89.4869155883789,89.77481012438217,89.23412726749743,89.31838646960873,50100300
2006-07-07,88.90411376953125,89.57119090688279,88.67941359468153,89.3113845105947,81626500
2006-07-10,89.07267761230469,89.47994853649489,88.7637180812614,89.13587741095077,60964100
2006-07-11,89.46587371826172,89.46587371826172,88.43365536964686,88.9041205595961,73640800
2006-07-12,88.51087951660156,89.45883310166784,88.27915598148395,89.28328594305282,82561300
2006-07-13,87.07142639160156,88.25110399571432,87.07142639160156,88.08959818633477,102405700
2006-07-14,86.734375,87.25399866977408,86.24986827720582,87.1627106794556,103242500
2006-07-17,86.60794067382812,87.14160551800657,86.47452848073897,86.73433483804739,81159000
2006-07-18,87.05033874511719,87.10651512992776,85.9408792528457,86.86776817312031,122771000
2006-07-19,88.25812530517578,88.65837276728527,86.87481230325886,87.19781855713002,133565300
2006-07-20,87.65423583984375,88.68645431131954,87.5348650205335,88.56006010343933,112259800
2006-07-21,87.03629302978516,87.90701093312353,86.94501042131299,87.87892274037632,101560000
2006-07-24,88.62325286865234,88.70049406964758,87.38038097884152,87.38038097884152,92884000
2006-07-25,88.9392318725586,89.38863225522466,88.27917271670992,88.4617432963165,95480700
2006-07-26,89.0586166381836,89.49397031367039,88.60219279625545,88.89008745030871,84525800
2006-07-27,88.97432708740234,89.66247435167966,88.6162093602134,89.444792217719,87257100
2006-07-28,89.86612701416016,89.9784744389185,89.07967361174981,89.20606781290013,82137000
2006-07-31,89.77481842041016,89.85205960099918,89.49394188711138,89.6414062189808,49593100
2006-08-01,89.33245086669922,89.44479827743828,88.89709192655764,89.4167100854348,65225600
2006-08-02,89.93634796142578,90.20318314942605,89.56418873318928,89.58525354123653,64770900
2006-08-03,90.17505645751953,90.26634440187806,89.28327931515645,89.41669150285367,63693800
2006-08-04,90.02059173583984,90.88428086112371,89.51502035769246,90.63852123792238,96294200
2006-08-07,89.80992126464844,89.93631542448102,89.45882697147724,89.80992126464844,45377300
2006-08-08,89.46587371826172,90.20317406935095,89.14286216980014,89.9433569386698,90901300
2006-08-09,89.1639175415039,90.30146508831898,88.90410581119835,90.00653642516906,78910600
2006-08-10,89.4377670288086,89.52904962137251,88.67237864234141,88.88303737259544,69322300
2006-08-11,89.18498229980469,89.3183945009016,88.74962340641265,89.29732969847969,47482200
2006-08-14,89.25521087646484,89.9925111939502,89.12179330197561,89.62034666286313,57839000
