date,open,high,low,close,adj_close
2020-06-15,285.4886169433594,286.6322552735088,275.90259818188997,277.0927141099748,135782700
2020-06-16,290.9836730957031,293.47550276747546,286.0651618513897,293.32673469941386,137627500
2020-06-17,289.77496337890625,292.3132705864134,289.0311230595931,292.01573445868814,83398900
2020-06-18,289.8865966796875,290.3700717136035,287.7760078277726,288.240897490058,80828700
2020-06-19,288.2298889160156,293.5902980305546,286.25940676623287,293.3941931481743,135549600
2020-06-22,290.07891845703125,290.48047602671704,286.4648433309138,287.622833903765,74649400
2020-06-23,291.4143981933594,293.7023932608422,291.0034927241014,292.7591745473895,68471200
2020-06-24,283.9807434082031,289.97620596157446,282.122349797961,289.35050004032456,132813500
2020-06-25,287.0251770019531,287.29600749580464,281.3565747828588,283.40175397887816,89468000
2020-06-26,280.2078552246094,286.12861976222734,279.61954070066207,285.9138192697122,127961000
2020-06-29,284.3262634277344,284.4663383318968,279.16195963148533,281.47796921170124,79773300
2020-06-30,287.96832275390625,289.6866697268035,283.72857077576543,283.88731281708027,113394800
2020-07-01,289.98553466796875,291.26496153342845,288.6314391818443,289.09837455626104,72396500
2020-07-02,291.5824890136719,294.82302181709093,290.91010090029897,293.4595499347535,69344200
2020-07-06,296.083740234375,296.67208342709216,294.69228179409106,295.44871489916267,61713800
2020-07-07,293.0299377441406,296.52260493072396,292.6470473494368,294.5241365162976,82910000
2020-07-08,295.2712097167969,295.3832696327714,292.0213581556568,293.80502598403405,54638600
2020-07-09,293.5903015136719,296.1304311850912,290.13496821449627,295.8876156615187,83354200
2020-07-10,296.5881042480469,296.85893483322246,292.0775196026549,293.5250083347468,57550400
2020-07-13,294.0199279785156,301.36948783260544,293.3568875804863,298.96011330908084,102997500
2020-07-14,297.8300476074219,298.6144955528962,291.36765000974606,292.5816704849982,93657000
2020-07-15,300.5662841796875,301.67759256929554,298.15688186460716,301.08924948074167,87196500
2020-07-16,299.5764465332031,300.03403414297895,297.98885464293335,298.6425756564509,54622500
2020-07-17,300.4449462890625,301.2387422518473,298.59587165216726,300.59436905260253,62774900
2020-07-20,302.8730163574219,303.6294495045394,299.41768263642035,300.17411578353784,56308800
2020-07-21,303.5173034667969,305.3103191219553,302.5180550498918,304.8620794579007,57292200
2020-07-22,305.2449035644531,305.5624446198235,303.0409828236613,303.15304272580784,57792900
2020-07-23,301.6028747558594,305.590520903874,300.22076435281394,304.88077004859844,75738000
2020-07-24,299.6604309082031,300.6970136920774,298.13821712693476,299.7258086962326,73766600
2020-07-27,301.8457336425781,302.02317138189983,299.5577386878363,300.36088242889383,48293000
2020-07-28,299.9313049316406,302.2379670057291,299.6324594282381,301.10796278963994,57495000
2020-07-29,303.6200866699219,304.1897627090463,300.78111130160045,300.8184741155127,48454200
2020-07-30,302.5367736816406,302.95702693767106,298.5024735213327,300.6130021308088,61861700
2020-07-31,304.927490234375,305.0302308444196,300.08069839308894,304.34849488523076,84986800
2020-08-03,307.04736328125,307.8224634422945,306.05746259390503,306.60844290105194,53077900
2020-08-04,308.2333984375,308.2333984375,306.17887124791883,306.17887124791883,41917900
2020-08-05,310.1477966308594,310.4093077965834,309.2793036857555,309.5501341792031,42697700
2020-08-06,312.2209777832031,312.3423855338045,309.23260865062025,309.55946909466877,43679400
2020-08-07,312.4451904296875,312.73468812555745,310.32528527024743,311.24048900203246,57308300
2020-08-10,313.3789978027344,313.5657548431488,310.94158045473444,312.90271462565426,44282100
2020-08-11,310.79217529296875,315.21874204317476,310.0544379174958,314.57436894345125,69601100
2020-08-12,315.1253662109375,315.9098142659354,313.2296096198239,313.25762460394975,53774400
2020-08-13,314.5556945800781,315.88180367926964,313.6218237635836,314.3502418604703,41816100
2020-08-14,314.5650939941406,315.1067551162417,313.42577027119864,314.16353631707,47260400
2020-08-17,315.5643005371094,315.9658581604364,314.5743997217338,315.59231552246996,35481000
2020-08-18,316.2460632324219,316.67563587740307,314.35027789810545,315.96588485566804,38733900
2020-08-19,314.92919921875,317.15178735321706,314.35952332123037,316.6288220863461,68054200
2020-08-20,315.9097595214844,316.3953619953394,313.0521176379559,313.18284470806407,42207800
2020-08-21,317.0304870605469,317.2546069451687,315.2280946567905,315.57365081155143,55106600
2020-08-24,320.24298095703125,320.3176780797883,317.0024482049914,319.49586723208756,48588700
2020-08-25,321.3636169433594,321.447661895895,319.6359502537484,320.8126365881978,38463400
2020-08-26,324.58544921875,324.8562512047831,321.4102945075383,321.96127480599944,50790200
2020-08-27,325.29522705078125,326.76141115404727,323.6142708874481,325.4633454666963,58034100
2020-08-28,327.39642333984375,327.52717893591137,325.127124060751,326.3318254124016,48588900
2020-08-31,326.21038818359375,328.068781849318,325.97692049696616,327.18162173981716,66099200
2020-09-01,329.2828063964844,329.3855184912039,326.14498610216896,327.0508417988004,54908700
2020-09-02,334.045654296875,335.0262074065656,330.05800705197845,331.21602642377576,69540000
2020-09-03,322.54962158203125,332.8128516725017,319.9347664669842,332.3365684855864,148011100
2020-09-04,319.9161376953125,324.82827889102447,312.7253208905337,323.24071557662177,139156300
2020-09-08,311.1750183105469,319.98143983184775,310.8668535486843,314.4435654490373,114465300
2020-09-09,317.3199157714844,319.8133344443588,314.350185448367,315.2280261382959,91462300
2020-09-10,311.81011962890625,319.87874812105133,310.83888606521725,319.2157078657849,90569500
2020-09-11,311.9688720703125,314.68643947384305,309.1112297489658,313.6124937712869,84680200
2020-09-14,316.07794189453125,317.87098659100815,312.11833833497127,315.17208596704944,65605700
2020-09-15,317.67486572265625,319.4025040289579,316.0872738471888,318.56202594761277,52920900
2020-09-16,316.4140625,320.37366496153686,316.1338842035227,318.92617684455166,82096000
2020-09-17,313.6311950683594,315.3682097367903,310.9696573422262,311.5019705873484,91523300
2020-09-18,310.02044677734375,314.5584714401941,307.5076612275402,314.4459629250625,105877900
2020-09-21,306.5700378417969,306.7200587261733,301.6569754860896,305.3792846273536,99450800
2020-09-22,309.69219970703125,310.25477075426926,305.5292140164427,308.0701546673166,63612100
2020-09-23,302.51019287109375,310.53612392384275,302.0038759802569,310.2548240451303,93112200
2020-09-24,303.3165283203125,306.4106267464723,299.8473633825088,301.1787808263067,76681300
2020-09-25,308.22027587890625,309.0172207906347,301.5726302298573,302.4539565341137,71069400
2020-09-28,313.3395690917969,314.06151775569106,311.4268386278702,312.43008717344736,64584600
2020-09-29,311.63311767578125,313.8833736897171,310.92991088307895,313.133297889591,51304000
2020-09-30,313.995849609375,317.183714058884,312.11124661593215,312.3081364677158,104081100
2020-10-01,316.0118103027344,317.6057287621032,314.10846478619624,316.62125055524484,88698700
2020-10-02,313.01141357421875,315.9836469643129,310.5267552211133,311.0049450109112,89431100
2020-10-05,318.56207275390625,318.7495774032879,315.046038675466,315.09290768442173,45713100
2020-10-06,314.0333557128906,320.82166390232084,313.51768224080985,318.7026585395191,90128900
2020-10-07,319.4996643066406,320.3153795899011,316.99623559021904,317.02436271676055,56999600
2020-10-08,322.33123779296875,322.3968772936673,320.53101582851974,321.45926824445695,45242500
2020-10-09,325.20965576171875,325.6784602161501,323.3719503121428,324.00013225749103,59528600
2020-10-12,330.4415283203125,331.9323231755609,327.2817906132557,327.7787222316718,80388500
2020-10-13,328.2850036621094,330.47900502057865,327.30988240938336,330.3008570432474,73255500
2020-10-14,326.2223205566406,329.972756879164,325.4816299847043,328.86638503127364,57727900
2020-10-15,325.8191223144531,326.3066686858135,321.72177562783304,322.26557624921367,60357700
2020-10-16,325.62225341796875,328.86637270354765,325.4441054102422,327.1880445003351,89501900
2020-10-19,320.6717529296875,327.5350309828611,319.7622708007873,326.89746355180387,68425600
2020-10-20,321.9562072753906,325.2378390228432,321.26238571941064,322.03120341108115,60051900
2020-10-21,321.34674072265625,324.10331345331286,321.0373137311335,321.9092832280509,63575000
2020-10-22,323.109375,323.70007315903575,319.3964519320561,321.5623261061527,55399300
2020-10-23,324.2065124511719,324.4034023740586,321.7218537600124,324.3471481103767,49143900
2020-10-26,318.21514892578125,321.58116197860556,314.6803444978062,320.78418856411594,91473000
2020-10-27,317.1181335449219,318.89958501445426,316.90247316287486,318.56205949148404,65994100
2020-10-28,306.2794189453125,317.14630593530734,305.782487223201,311.3800151864686,127094300
2020-10-29,309.3923034667969,312.59891100410664,304.8073806057296,306.513836268554,90597700
2020-10-30,306.1668395996094,309.12030211816017,302.4726579865341,307.7982700432069,120287300
2020-11-02,309.5984802246094,311.62369033409163,306.8231371892153,309.5984802246094,86068300
2020-11-03,315.0647888183594,317.1462821919219,309.6829216708354,312.87078692950575,93294200
2020-11-04,322.106201171875,326.23167501458374,318.40263420749625,319.59338732663514,126959700
2020-11-05,328.38818359375,330.2165326815401,327.09427853021333,327.45057454638226,82039700
2020-11-06,328.3131408691406,329.57891862617254,325.95973333788027,328.09748051796964,74973000
2020-11-09,332.4385986328125,341.6459246027642,331.9697941978482,341.2615015324672,172304200
2020-11-10,331.9510803222656,333.0199396450983,328.64132187677285,331.43537823217287,85552000
2020-11-11,334.4170227050781,335.2514798562035,332.90745729953267,334.16384995628147,58649000
2020-11-12,331.1728820800781,334.463898977484,329.344561614286,333.39501093391186,67546200
2020-11-13,335.7577819824219,336.5078577221652,332.57927380077643,333.1043325413079,62892200
2020-11-16,339.94891357421875,340.14580345912816,337.15482835818597,338.4581186470764,74541100
2020-11-17,338.12054443359375,339.3394532708392,335.98279711230816,337.51110432174863,66111000
2020-11-18,334.0513610839844,338.94568161449536,334.0138487090772,338.392495692237,70591300
2020-11-19,335.457763671875,335.832801567942,332.0542382532911,333.413782816786,59940900
2020-11-20,333.1606140136719,335.40151339696433,333.08561787899174,335.1952382596468,70417300
2020-11-23,335.1576232910156,336.4327860987015,332.72922000759826,334.9888605794767,63230600
2020-11-24,340.55841064453125,341.11159663220496,336.8736134004074,337.73619783036713,62415900
2020-11-25,340.0333251953125,340.50212975297217,338.92695330649,340.47400262405495,45330900
2020-11-27,340.98028564453125,341.4584467885662,339.95826663055004,341.1396631546907,28514100
2020-11-30,339.470703125,340.4645663491977,336.76102806689266,340.1926517347119,83872700
2020-12-01,343.1836853027344,344.7401199005111,342.1616947791791,342.761778360107,74231400
2020-12-02,343.9056396484375,344.0650171671395,341.4772355847529,342.0585486314227,45927000
2020-12-03,343.8117980957031,345.2182113977019,342.69604125369995,343.80241285068655,62882000
2020-12-04,346.77471923828125,346.77471923828125,344.30880281329314,344.40256944272784,50749900
2020-12-07,346.06207275390625,346.5590043368273,344.7775531120284,345.99643326227147,48944300
2020-12-08,347.0747375488281,347.64666530667586,344.7307150391781,344.77758404394865,42458900
2020-12-09,343.96197509765625,347.8999169628409,343.11813245608556,347.740539406517,74098300
2020-12-10,343.8493957519531,344.90887000020473,341.6928776525128,342.57423249613083,57735400
2020-12-11,343.4461975097656,343.8587477975953,340.5958864838353,342.1335505091979,57698600
2020-12-14,341.9085388183594,346.7278347271042,341.73039079976473,345.6402333479228,69216200
2020-12-15,346.53094482421875,346.53094482421875,343.0899354409927,344.4775786002746,63865300
2020-12-16,347.0747375488281,348.00296130631165,345.8558286756765,346.7465686747659,58420500
2020-12-17,349.0155334472656,349.2218085531574,347.89977654906284,348.7342622181193,64119500
2020-12-18,347.62200927734375,349.4769737830207,345.5881373775512,349.30749164191985,136542300
2020-12-21,346.37908935546875,356.3601163970188,340.88954028715665,343.6578635865335,96386700
2020-12-22,345.7953186035156,346.82166551823207,344.6559835859723,346.70867741540525,47949000
2020-12-23,346.1060485839844,348.0363289673998,345.77648080899115,346.7745806517511,46201400
2020-12-24,347.4525451660156,347.4807921909982,345.9930676493673,346.5862551740015,26457900
2020-12-28,350.4374694824219,350.8329278561514,349.401697277722,350.03255711908645,39000400
2020-12-29,349.76885986328125,352.1605464869745,349.17564364985685,351.98163909767106,53680500
2020-12-30,350.26788330078125,351.3130805349036,349.8724250120508,350.59745103173964,49455300
2020-12-31,352.0476379394531,352.78208943260853,349.552387913703,350.0702596931015,78520700
2021-01-04,347.25482177734375,353.52592004773123,343.516645486206,353.3940814385964,110210800
2021-01-05,349.6464538574219,350.7481452391204,346.55798811722065,346.6050856464886,66426200
2021-01-06,351.73681640625,354.96654596764,347.5655098304193,348.121053774637,107997700
2021-01-07,356.9627990722656,357.7160722909524,353.9590739807371,354.1379813988932,68766800
2021-01-08,358.99658203125,359.2131329416535,355.07949904934264,358.3656935973449,71677200
2021-01-11,356.5766906738281,358.3563106333283,355.66333192921377,355.78574527676943,51034700
2021-01-12,356.6519775390625,357.67832429486367,354.3827043735566,356.76499435991997,52547700
2021-01-13,357.6124572753906,358.6199535929383,355.7857398142084,356.5766851991233,45303600
2021-01-14,356.3601379394531,358.8742381743271,356.0211736303176,358.36576297509407,49989100
2021-01-15,353.7613220214844,355.5315168450217,351.8781103604395,354.7217496238266,107160000
2021-01-19,356.5389709472656,357.0851183120567,354.7499259728088,356.2470754968001,51233300
2021-01-20,361.4729919433594,362.3204312464913,358.4598424927539,358.8553007576382,61836100
2021-01-21,361.8026123046875,362.4711731287289,360.8704317351051,362.0380137604834,47840100
2021-01-22,360.52197265625,361.698979708259,359.54269474303186,359.92875650435366,52860500
2021-01-25,361.9438781738281,362.3016642507775,356.3601337723814,361.26592082795503,70402000
2021-01-26,361.3788757324219,363.31858126190804,361.1434742969451,362.90427243662685,42665300
2021-01-27,352.546630859375,358.11152458300415,350.2867826875505,358.017358255943,123351100
2021-01-28,355.5785827636719,359.6274759807228,353.94019795959974,354.3827250744922,94198100
2021-01-29,348.4600524902344,354.6746562888395,346.76514487123615,353.695378246898,126765100
2021-02-01,354.2603759765625,355.30554466723163,348.7519760584817,351.89693611980033,75817600
2021-02-02,359.2696838378906,360.8421781777744,354.34510386252526,357.48063855333345,64450700
2021-02-03,359.5521240234375,361.29410022703365,358.2621288776656,360.1076679099475,52427100
2021-02-04,363.638671875,363.685740661168,359.6650950617572,360.59727541785526,47142600
2021-02-05,365.0699462890625,365.7855758328733,363.5916471450958,365.5313526328213,48669800
2021-02-08,367.70648193359375,367.75355072833014,365.67261000279586,366.5388712275353,38365200
2021-02-09,367.461669921875,368.0643114375427,366.44474828359716,366.85902840620736,35551100
2021-02-10,367.30157470703125,369.3731189436838,364.8722444072554,369.2224585686974,59154400
2021-02-11,367.8947448730469,368.8175287784321,365.4371678567553,368.3937947308872,42913300
2021-02-12,369.7121276855469,369.9569256617174,367.009694809745,367.0850393682048,50593300
2021-02-16,369.39190673828125,371.1527335452402,368.6668806899045,370.95497565752555,50972400
2021-02-17,369.4766540527344,369.73087723293395,366.5953143328529,367.6216897765478,52290600
2021-02-18,367.90423583984375,368.6575090194451,365.0982400850984,366.84021664039767,59712800
2021-02-19,367.2544860839844,369.46726532286857,366.8025049834271,369.17536984194413,83241000
2021-02-22,364.4296875,366.868443046135,364.1566137751426,364.45793452425914,67414200
2021-02-23,364.8722229003906,366.2375627125511,357.9985125180262,362.19806605694515,107284100
2021-02-24,368.89288330078125,369.32604264589116,362.77244577698866,363.7705455974111,72433900
2021-02-25,360.00408935546875,368.99644089985026,358.5446120360921,367.61227939173733,146670500
2021-02-26,358.14910888671875,363.0642914968306,356.14351300324233,361.9061349456789,152701600
2021-03-01,366.83074951171875,368.0925264835865,358.3469013815146,363.0737518253175,105348800
2021-03-02,363.9682922363281,367.292159362356,363.4598170887539,367.05675792641773,79595300
2021-03-03,359.1473083496094,364.2413706030317,359.04371676582616,363.26212122933833,119940200
2021-03-04,354.702880859375,361.57659101731684,350.1643344610169,358.9589283046854,183433000
2021-03-05,361.2283020019531,362.2923213431852,350.8800616118564,358.2433984405811,152039600
2021-03-08,359.42974853515625,365.0417107669488,359.1472783039775,362.1980717428166,123149200
2021-03-09,364.5615539550781,367.1415448196132,362.8101521106231,363.31862732166235,113633600
2021-03-10,366.83074951171875,368.5444788455436,365.5031107129432,366.9343410850183,109899400
2021-03-11,370.5500793457031,372.5462787747761,368.8645971450888,369.3260034650149,86245000
2021-03-12,371.0491638183594,371.19039893538013,368.35618513540584,369.17537754965355,64653600
2021-03-15,373.261962890625,373.52561136821595,369.1377248418227,371.3034067123533,73427200
2021-03-16,372.7911376953125,374.5990046519746,372.009588827218,373.8834038187458,73722500
2021-03-17,374.0623474121094,374.87211464625733,370.33356757401475,371.491753108874,97959300
2021-03-18,368.61981201171875,373.55381671421173,367.93242950176943,371.4446291288149,115349100
2021-03-19,367.93780517578125,369.9122034598973,365.73666172842405,368.31567534165566,113624500
2021-03-22,370.8757019042969,372.2738529486452,368.4006196629337,368.4572987349008,73778600
2021-03-23,367.9566955566406,371.6976592799861,367.1631595443944,370.2334015483971,90686600
2021-03-24,366.08612060546875,371.02685782416563,366.03889765510655,369.3736509465277,97588600
2021-03-25,368.1455993652344,368.9485625721345,362.66638163266924,364.6313524159487,116128600
2021-03-26,374.0782165527344,374.4844261815647,368.7029301584536,369.3075165407248,114409100
2021-03-29,373.8893127441406,374.805662966204,371.08358299861806,372.58563626021083,108107600
2021-03-30,372.89739990234375,373.57757768374887,371.28195965297925,372.60454838267634,76262200
2021-03-31,374.40887451171875,375.98651907327525,373.4453013490467,373.47364088825344,112734200
2021-04-01,378.4521484375,378.50885634600075,376.1565592548445,376.3643921538695,99682900
2021-04-05,383.8841552734375,384.4320915334169,381.0689979591962,381.1445604624797,91684800
2021-04-06,383.65740966796875,384.7154576111067,382.9772318717166,383.3173351846648,62021000
2021-04-07,384.1014099121094,384.45094051407284,383.02447856632034,383.4873673278781,55836300
2021-04-08,385.9245910644531,385.98127013497077,384.42253803645826,385.3672276512706,57863100
2021-04-09,388.7303771972656,388.9004432633174,385.6790477463552,385.80186202697575,61104600
2021-04-12,388.8721008300781,389.14604009903877,387.5117452896472,388.1257878585371,56704900
2021-04-13,390.02459716796875,390.65755198684445,388.38084622499366,388.76817248286636,56551000
2021-04-14,388.692626953125,391.0637787299544,388.14469072845515,389.9962746508702,61659900
2021-04-15,392.86810302734375,393.14207111410866,390.8086863894439,390.8559093428397,60229800
2021-04-16,394.1812438964844,394.79528645183314,392.7358697703559,394.17178777374835,82037300
2021-04-19,392.24456787109375,393.6899418321718,390.90312475931637,393.23650926690135,78498500
2021-04-20,389.3727722167969,392.1312500378734,387.8801463236465,391.0165230941458,81851800
2021-04-21,393.0570983886719,393.26493130123305,388.6075886010641,388.7493151370817,66793000
2021-04-22,389.46722412109375,393.7277840235482,388.39029282165546,392.8870251563144,97582800
2021-04-23,393.69000244140625,395.11649320842173,389.95849517691323,390.03405767287825,73209200
2021-04-26,394.5118408203125,395.08811651271884,393.7561006131616,394.35125972037235,52182400
2021-04-27,394.4267883300781,395.01252009439594,393.27426587390187,394.814114522607,51303100
2021-04-28,394.3135070800781,395.8344726121784,393.8411621916665,394.7008333481329,51238900
2021-04-29,396.8263244628906,397.4498230794909,393.4065526082123,397.07195299266516,78544300
2021-04-30,394.2190246582031,395.39045956280563,393.3121305624169,394.5307884230832,85527000
2021-05-03,395.06927490234375,396.6185511398328,394.5685904754569,396.23122487304954,68128300
2021-05-04,392.63201904296875,393.55782554113256,388.90051116526075,393.05714103785937,101591200
2021-05-05,392.7547607421875,394.5307820721771,392.1879411303291,394.294609636373,60162200
2021-05-06,395.8910827636719,396.02332431798754,390.7991919149166,392.83026881552615,74321400
2021-05-07,398.7724609375,399.43375534125516,395.97618715149326,396.6658210965725,67733800
2021-05-10,394.8236999511719,399.35819994894626,394.7008856511673,399.1314835979519,81852400
2021-05-11,391.2999267578125,392.3012955697625,387.3794701265392,390.25133499100633,116888000
2021-05-12,382.9867248535156,389.7695912222044,381.654708673094,388.48482683321856,134811000
2021-05-13,387.58734130859375,389.5428561708107,384.50764324517843,384.55489503434507,106394000
2021-05-14,393.53887939453125,394.39855060528276,390.32693971643874,390.3552792583472,82201600
2021-05-17,392.5375061035156,393.3594104690016,390.49697261988825,392.4147206430433,65129200
2021-05-18,389.1554870605469,393.04760410918004,388.9948771224863,392.80197555554935,59810200
2021-05-19,388.13519287109375,388.3146862188776,382.9110600294818,384.41314200928207,106467100
2021-05-20,392.31072998046875,393.58606681707323,388.90041406674004,389.02319950849915,78022200
2021-05-21,391.9895935058594,395.06929152324426,391.5267047227476,393.81283792673344,76578700
2021-05-24,395.98553466796875,397.07192189362075,394.0111081218869,394.2567366324236,51376700
2021-05-25,395.1070556640625,397.4404406405966,394.5213525964511,397.08145390118443,57451400
2021-05-26,395.8910827636719,396.4011943969969,394.6535416778737,395.70213330934763,43088600
2021-05-27,396.0989685058594,397.4498679127247,395.8155442865395,396.93030008843584,56707700
2021-05-28,396.8074951171875,397.9505616552204,396.571322677036,397.6860496754365,58520200
2021-06-01,396.4579772949219,399.339269625766,396.0139719399427,399.19757192303746,54216600
2021-06-02,397.0814208984375,397.93166471780813,396.09896433813253,397.1192165598777,49097100
2021-06-03,395.607666015625,396.76018851752474,393.2553980621766,394.73856770053703,58138800
2021-06-04,399.225830078125,399.5281376687477,395.67378796240433,397.4781485550331,55938800
2021-06-07,398.8385314941406,399.39589493626494,397.8938418302742,399.2164015937591,51555000
2021-06-08,398.92364501953125,399.8021996968463,397.0720609101083,399.7077249420533,47134300
2021-06-09,398.3283996582031,399.8493650414886,398.1016833594341,399.7737737221381,48436300
2021-06-10,400.1800231933594,401.1436252183082,398.23396455620957,399.5659806033227,51020100
2021-06-11,400.8413391113281,400.954697278086,399.4337604913424,400.7374370683487,45570800
2021-06-14,401.7387390136719,401.84264103933157,399.69820586323766,400.95463044155997,42358500
2021-06-15,401.0018005371094,401.9275777758227,400.1137901202294,401.88981095398935,51508500
2021-06-16,398.7629699707031,401.3703228632724,396.69412597552775,401.1436065524899,80386100
2021-06-17,398.63067626953125,399.6225888291328,396.12725456654346,398.34728091811337,90949700
2021-06-18,393.2530822753906,396.0110979685161,393.04456941665643,395.3097496818484,118676300
2021-06-21,398.88287353515625,399.07244119817864,394.2103227736953,395.03488715231026,72822000
2021-06-22,401.0153503417969,401.85888877957666,398.1435768926183,398.8733863104643,57700300
2021-06-23,400.53192138671875,401.90618533291934,400.4466246389372,401.09110823814666,49445400
2021-06-24,402.90142822265625,403.3279120211782,402.446483246939,402.7024024500127,45110300
2021-06-25,404.3325500488281,404.78749501687327,403.3279052195268,403.65963411764557,58129500
2021-06-28,405.1476745605469,405.3182680848234,403.65019430751784,404.8633520200861,53159600
2021-06-29,405.3656311035156,406.1807082483046,404.8253894104579,405.53622460954705,35970500
2021-06-30,405.7068786621094,406.3892817120332,404.87282727620664,404.901259531455,64827900
2021-07-01,407.9531555175781,408.1142909298514,406.40826866775933,406.47462024481104,53441000
2021-07-02,411.0713195800781,411.43148076283416,408.03841070588646,409.1283813138995,57697700
2021-07-06,410.3226013183594,411.346220446787,407.55509848009393,411.1282205210747,68710400
2021-07-07,411.7726745605469,412.0570260418818,408.97673966651337,411.01446179157983,63549500
2021-07-08,408.4175720214844,409.18527188669304,405.19509529092045,406.38930793634034,97595200
2021-07-09,412.77728271484375,413.0805793649907,408.21846159942754,409.94342875768245,76238600
2021-07-12,414.2558288574219,414.51174806709076,412.2560261724641,412.6919970412863,52889600
2021-07-13,412.8436279296875,414.97613365904596,412.5782505958813,413.45967935559906,52911300
2021-07-14,413.4596862792969,415.0519792327584,412.1991511535988,414.5591149446077,64130400
2021-07-15,412.0475158691406,412.786783400803,410.1235228749447,412.1043803774253,55126400
2021-07-16,408.8156433105469,413.2891684921921,408.4175916922118,413.2417910360932,75874700
2021-07-19,402.7782287597656,408.8819367135208,399.934887623195,403.93452197892947,147987000
2021-07-20,408.5501708984375,409.8391671377289,402.6454892588068,403.45110829286904,99608200
2021-07-21,411.8579406738281,412.00013086589416,408.50281905070426,409.76335419318394,64724400
2021-07-22,412.7204895019531,412.9669216882614,411.04292842522887,412.03808638322425,47878500
2021-07-23,416.9664611816406,417.3076482009734,413.98095906664304,414.67282016383194,63766600
2021-07-26,417.9900817871094,417.99956884632775,416.3220080304527,416.3693854786226,43719200
2021-07-27,416.0850830078125,416.966511838799,413.2227676860816,416.9380795837337,67397100
2021-07-28,415.9144592285156,417.3076975702015,414.47384343652595,416.7200783514158,52472400
2021-07-29,417.63946533203125,418.72940710603626,416.84333319474155,416.8528202552695,47435300
2021-07-30,415.6112060546875,417.08025415315643,414.90982886745036,415.04253201129313,68951200
2021-08-02,414.7392272949219,417.9048104022537,414.3790661102858,417.3456234296735,58783300
2021-08-03,418.1133728027344,418.2365888988142,413.3270927212566,415.54489567879455,58053900
2021-08-04,416.056640625,418.0848755928648,415.8196955305695,416.8148533575928,46732200
2021-08-05,418.6914978027344,418.7767945717384,416.9096659418585,417.23190782163937,38969700
2021-08-06,419.38330078125,419.8098134910102,418.7293300523962,419.0136815002229,46930000
2021-08-09,419.0421447753906,419.67714143369057,418.2649579206708,419.35489957479837,41222600
2021-08-10,419.56341552734375,420.2837378784225,418.8052027859697,419.49706395838393,43339300
2021-08-11,420.60601806640625,420.70080189870544,419.50658924445764,420.6439373841189,44034300
2021-08-12,421.8664245605469,422.0086147275622,419.5443804600263,420.4542413395629,38909400
2021-08-13,422.6342468261719,422.6531920214617,421.82862770494086,422.3214630981357,39470300
2021-08-16,423.62939453125,423.76206874302704,419.7434892166579,421.31680810691563,73740000
2021-08-17,420.8523864746094,421.7243281821232,417.8289649033754,421.0419251865227,92673900
