date,open,high,low,close,adj_close
2017-08-01,217.9765625,218.13519982645997,217.4477445150001,218.09995157004664,55050400
2017-08-02,218.08230590820312,218.22332582108012,217.13925037028724,218.1087454608177,47211200
2017-08-03,217.6592559814453,217.9941614584339,217.3772161604035,217.9677219062611,40856000
2017-08-04,218.05592346191406,218.39082903220594,217.66812532414204,218.15287299635708,60191800
2017-08-07,218.46127319335938,218.46127319335938,218.02059606926844,218.1263677239613,31995000
2017-08-08,217.92369079589844,219.3779336696047,217.54471484749098,218.14402940266592,61719400
2017-08-09,217.91490173339844,217.96778085204437,216.86608771891292,217.22744629419662,62632600
2017-08-10,214.83889770507812,217.20093398452923,214.7860186041438,217.0687227837954,120479500
2017-08-11,215.1562042236328,215.7555321319177,214.83010744095375,215.06807686397858,74869900
2017-08-14,217.28912353515625,217.5094621510527,216.41659122318345,216.45183948443005,73291900
2017-08-15,217.2626495361328,217.69451799625372,216.95418359181764,217.6768871442244,55242700
2017-08-16,217.6416778564453,218.19693548338893,217.20980931900004,217.79150650452172,56715500
2017-08-17,214.24842834472656,217.34199075818972,214.24842834472656,217.02470265035763,128490400
2017-08-18,213.9134979248047,215.21789846138776,213.46399864614796,214.08094393720762,136748000
2017-08-21,214.08094787597656,214.34535684798075,213.13790579552025,213.85180060605236,65469700
2017-08-22,216.31961059570312,216.47824792110967,214.6538514369349,214.67148228922449,63140100
2017-08-23,215.5440216064453,215.97589008722792,215.19148523939035,215.34131386780874,50203800
2017-08-24,215.04161071777344,216.09041089287192,214.830080873644,215.93177359607293,50741700
2017-08-25,215.5440216064453,216.469446380465,215.39419297802692,215.84367886328204,64445900
2017-08-28,215.5528564453125,216.10810058368773,215.12979664186327,216.0816610270223,40565600
2017-08-29,215.7996063232422,216.06400185524421,214.107394228033,214.22197459083344,51135700
2017-08-30,216.82199096679688,217.0952221272825,215.59690888950007,215.78199923068055,62030800
2017-08-31,218.12640380859375,218.3731819630373,216.85725132951228,217.44775715967364,103803900
2017-09-01,218.4348602294922,218.86672870509148,218.2850316028721,218.50537019173697,62007000
2017-09-05,216.86605834960938,218.15284167214006,215.88775444194033,217.92368092450545,91398800
2017-09-06,217.6063995361328,217.94131851709338,217.0158936922926,217.55352042301297,57916900
2017-09-07,217.5799102783203,217.9324600325891,217.16567272230324,217.91482918277615,58034700
2017-09-08,217.3243408203125,217.7914575146549,217.07756269682594,217.2890791178721,63832800
2017-09-11,219.64230346679688,219.72162212345327,218.59348973412168,218.6111071366683,71364800
2017-09-12,220.38265991210938,220.417908169134,219.8274023630699,220.01249269554978,56896000
2017-09-13,220.48846435546875,220.52372606828598,219.97727710684333,220.09185750089475,59228000
2017-09-14,220.41793823242188,220.6206594452638,219.98608314506748,220.16235135103267,95446300
2017-09-15,220.7146453857422,220.80321010992623,220.165498144319,220.2717812193966,95432400
2017-09-18,221.18406677246094,221.53835267777927,220.79434416752616,221.08663612122723,46235200
2017-09-19,221.40548706054688,221.4940652897335,221.07777193980888,221.43205782627481,47108100
2017-09-20,221.4852294921875,221.6003785027688,220.4754997117252,221.49409542539658,59574100
2017-09-21,220.89178466796875,221.4143611319135,220.71464170741103,221.32579640920542,48211400
2017-09-22,220.9360809326172,221.10437148088957,220.56407664887186,220.5906474180578,51214000
2017-09-25,220.48434448242188,221.03350523179586,219.73148351857776,220.67920579427366,57064400
2017-09-26,220.6171875,221.16633467364753,220.3780370954496,220.9183318523138,54082000
2017-09-27,221.4763946533203,221.8661173214746,220.43122808734813,221.32582244337766,81001400
2017-09-28,221.7421112060547,221.82182351872956,221.10438567436992,221.19295040562773,44778800
2017-09-29,222.52151489257812,222.6012407103216,221.5472218809985,221.7332172537372,85578000
2017-10-02,223.48699951171875,223.48699951171875,222.57468681298383,222.75184330758432,59023000
2017-10-03,223.9652557373047,223.99182650476817,223.40724259028948,223.48696840782102,66810200
2017-10-04,224.23094177246094,224.4789445733326,223.699499476228,223.8146484606109,55953600
2017-10-05,225.55953979492188,225.5772446274827,224.26637071559392,224.56751505080067,63522800
2017-10-06,225.30267333984375,225.59496526173263,224.84210441608508,225.10781205858453,80646000
2017-10-09,224.93067932128906,225.5949754879291,224.66495815160502,225.5329815402489,35803100
2017-10-10,225.52415466308594,225.90502489245563,224.9572890433261,225.50644982647708,43057400
2017-10-11,225.87844848632812,225.87844848632812,225.2584413419271,225.42671837636715,47674300
2017-10-12,225.5418701171875,225.91387440833097,225.3027196746159,225.55958846871118,47065100
2017-10-13,225.81643676757812,226.09987632262656,225.54186314558865,225.9847273139954,54800400
2017-10-16,226.1175537109375,226.31241500259438,225.70127387709624,226.046707345917,38221700
2017-10-17,226.27699279785156,226.3212819125359,225.84298109816945,226.06441315645088,31561000
2017-10-18,226.49842834472656,226.70214205724386,226.30356704922636,226.65785294187737,40888300
2017-10-19,226.56039428710938,226.59583098107814,225.28495712214885,225.71010284380236,61903800
2017-10-20,227.72955322265625,227.75615101640426,226.54269425234688,227.36642846532826,89176400
2017-10-23,226.84384155273438,228.08388268552193,226.7641292565318,228.05731192012107,63915300
2017-10-24,227.24244689941406,227.48158380573847,226.87929505851113,227.27788359933396,66935900
2017-10-25,226.1175537109375,227.02100028906116,224.97497024180421,226.9058512944075,103715300
2017-10-26,226.40988159179688,227.012170396068,226.28588016061505,226.73761027896074,69798000
2017-10-27,228.26100158691406,228.42045320224753,226.41869886674405,227.16270729394418,85562500
2017-10-30,227.4107208251953,228.1635952193776,227.10957647357841,227.1627180044355,54285700
2017-10-31,227.76502990722656,228.02189868605325,227.46388552493588,227.79160067536154,60304800
2017-11-01,228.066162109375,228.89874884018278,227.694171375352,228.5533288728757,54202700
2017-11-02,228.15478515625,228.29650494999888,226.91477074880592,227.9953605246401,56449500
2017-11-03,228.91648864746094,228.96076425009653,227.89787948401792,228.31417286386576,59589700
2017-11-06,229.27073669433594,229.40359051058377,228.71272363581707,228.78356999438992,49652600
2017-11-07,229.11135864257812,229.71364741873256,228.59762107505315,229.37706632903345,57502200
2017-11-08,229.5010528564453,229.59849702774747,228.65076123462808,228.93420078532827,50469600
2017-11-09,228.66844177246094,228.8633030410424,227.0652489994223,228.27871923529798,95085500
2017-11-10,228.59762573242188,228.77478221385707,227.95990024165275,228.2787765021793,59984700
2017-11-13,228.81016540527344,229.04046339842958,227.8712956289489,227.9067323271916,50228600
2017-11-14,228.2787628173828,228.3850458877589,227.2070121204317,227.99532327619167,61315200
2017-11-15,227.1361541748047,227.8270211273232,226.4187164560463,227.2955787722441,80811500
2017-11-16,229.0670623779297,229.4390801795958,228.04848017781458,228.09275578336053,67777000
2017-11-17,228.39389038085938,229.04048178185138,228.31417807612607,228.71276663007566,75756800
2017-11-20,228.78363037109375,228.97849169644107,228.39390772039914,228.6419376165549,48075500
2017-11-21,230.28050231933594,230.46652473242105,228.74820959149952,229.5630645268184,69176800
2017-11-22,230.0767364501953,230.4221563482637,229.90844595130073,230.28930254131433,45033400
2017-11-24,230.60818481445312,230.7144949055646,230.4310553898273,230.57277514769595,27856500
2017-11-27,230.49313354492188,230.95370262654276,230.28940626232452,230.6525581850651,52274900
2017-11-28,232.83140563964844,232.8579764087773,230.86508763326046,230.96253180692227,98971700
2017-11-29,232.68963623046875,233.5045180270877,232.2379332516218,232.9642097963312,77512100
2017-11-30,234.7268829345703,235.64802097344943,233.54001016770775,233.6197224770174,127894400
2017-12-01,234.2397003173828,234.99257478380005,230.96252180221782,234.5054350274445,164390900
2017-12-04,233.95631408691406,236.3123278597345,233.90314551470212,235.87832959057585,94040600
2017-12-05,233.1147918701172,234.85081146006897,232.98193805486434,233.1147918701172,77994500
2017-12-06,233.15908813476562,233.59311334343843,232.6896532590715,233.21222966557778,75898600
2017-12-07,233.89434814453125,234.213197452707,232.89347054338413,233.89434814453125,77218600
2017-12-08,235.16973876953125,235.17857767228438,233.85885110342005,234.85972844636427,76563900
2017-12-11,235.87831115722656,235.94031862805656,235.14316853117433,235.87831115722656,83077500
2017-12-12,236.29458618164062,236.77288701468933,235.9137295137878,236.67544284949346,85195800
2017-12-13,236.26809692382812,236.98553490576586,236.1795186604414,236.54267061912327,102905400
2017-12-14,235.30255126953125,236.68428506630642,235.2494097412152,236.56913607819533,100666700
2017-12-15,237.26205444335938,237.7338888759161,236.26497240991483,236.31838557824594,144610300
2017-12-18,238.7665557861328,239.1226525820022,238.57069847313807,238.67752479505447,83653600
2017-12-19,237.84962463378906,239.0603593312445,237.7783889642637,239.01585741412683,82382900
2017-12-20,237.7248992919922,238.88222044907963,237.4222157150376,238.82880729834875,76751500
2017-12-21,238.21461486816406,238.93574700016518,237.96534435197864,238.35705904433414,67032300
2017-12-22,238.15228271484375,238.2680202890489,237.6092126747529,238.23240245811394,78720900
2017-12-26,237.86744689941406,238.09001084709732,237.60038102957444,237.74279804785513,45244400
2017-12-27,237.98316955566406,238.34817766715898,237.70719245134214,238.03658272627806,57751000
2017-12-28,238.4727325439453,238.51726161928326,238.09884045437812,238.49055504145701,45116100
2017-12-29,237.57363891601562,239.07817332289906,237.37780873065654,239.06037798835268,96007400
2018-01-02,239.27403259277344,239.30965043060107,238.05438653956327,238.4461012503176,86655700
2018-01-03,240.78749084472656,240.9388462870651,239.44319587310346,239.44319587310346,90070400
2018-01-04,241.80235290527344,242.29200987226258,240.84979989414282,241.43737195346006,80636400
2018-01-05,243.41371154785156,243.5383332111421,242.10503465684633,242.60357564690105,83524000
2018-01-08,243.85887145996094,244.0191109774676,243.0220288661597,243.31580131492188,57319200
2018-01-09,244.4108123779297,245.0428863304175,244.00127518644885,244.2861635365794,57254000
2018-01-10,244.03683471679688,244.30392766939832,242.96854441171695,243.64512012106832,69574300
2018-01-11,245.8173828125,245.8173828125,244.42858618846464,244.59773693343206,62361500
2018-01-12,247.41986083984375,247.5889844174419,245.78176654463016,246.08447737219623,90816100
2018-01-16,246.57415771484375,249.3517515506538,245.87084800370857,248.6929709319801,106555100
2018-01-17,248.92442321777344,249.31613796216553,246.57416191987315,247.5178309399671,113258800
2018-01-18,248.50596618652344,249.23595514508034,248.00739804559979,248.80864983635345,100728000
2018-01-19,249.6365966796875,249.6365966796875,248.50598175492303,249.093526591231,140920100
2018-01-22,251.66647338867188,251.66647338867185,249.36959767083297,249.42303802636027,91322400
2018-01-23,252.20054626464844,252.49431869316737,251.38149906197017,251.71088932585286,97084700
2018-01-24,252.10260009765625,253.4558061360012,250.90966073173735,252.85041161800328,134816100
2018-01-25,252.2093963623047,253.07294536648965,251.40817176949614,252.97503029299327,84587300
2018-01-26,255.12948608398438,255.17401517346215,252.79702031836806,253.05520209829925,107743100
2018-01-29,253.43798828125,254.9959357693171,253.2777487743335,254.55080791558365,90118300
2018-01-30,250.83848571777344,253.49143064374636,250.3577399732104,251.58629733795414,131796400
2018-01-31,250.9630584716797,252.20941092897138,249.87694550851563,251.7019858642338,108364800
2018-02-01,250.6781463623047,251.99573435982157,249.8769217992437,250.2241345053547,90102500
2018-02-02,245.22091674804688,249.47633744424465,245.18529891675732,249.34277736902,173174800
2018-02-05,234.96514892578125,245.57700740328852,234.41319481262303,243.44039944300584,294681800
2018-02-06,239.594482421875,240.10193460983277,230.30912348203518,231.41303167890317,355026800
2018-02-07,238.29473876953125,242.4700127201443,238.21459185381423,239.03363899555023,167376100
2018-02-08,229.35658264160156,238.73988542101256,229.32096480607842,238.5974412473681,246449500
2018-02-09,232.80186462402344,234.68029110269694,225.1634691182985,232.17867476912303,283565300
2018-02-12,236.22039794921875,237.70713663137957,232.94426413478888,234.8761034113952,143736000
2018-02-13,236.8080291748047,237.35998339209482,234.4132390371174,235.00081109152444,81223600
2018-02-14,240.00404357910156,240.36905169559398,235.29458307019615,235.30349432157013,120735700
2018-02-15,243.06651306152344,243.0754243124406,239.27401507973383,241.7667473446715,111200300
2018-02-16,243.1377410888672,245.10522590820366,242.38992949986672,242.43445858958052,160420100
2018-02-20,241.61538696289062,243.63628475136105,240.81416228177935,242.17625239020273,86369700
2018-02-21,240.41351318359375,244.5710187771023,240.31559810874418,242.06049147228845,98883700
2018-02-22,240.72512817382812,243.0843002699461,240.04855233793677,241.34831801134473,110511300
2018-02-23,244.5620880126953,244.5620880126953,241.48181149898735,241.9625570903336,92766400
2018-02-26,247.4020233154297,247.4999655580349,245.05176268268377,245.64821871434947,86491400
2018-02-27,244.31288146972656,248.31014830296417,244.25055704615644,247.5890161430594,99099200
2018-02-28,241.83792114257812,245.87968905401726,241.5174421769249,245.4256500175645,121907800
2018-03-01,238.3214874267578,243.19118771700647,236.80804170636688,241.62432882233827,176855100
2018-03-02,239.54994201660156,240.11971858704078,235.7574719973291,236.6299050142061,139083200
2018-03-05,242.31871032714844,242.94190020811251,238.2413238525069,238.34817736204704,97307400
2018-03-06,242.93295288085938,243.38699193152036,241.41950749095267,243.306845019155,79213200
2018-03-07,242.8439483642578,243.200045209989,240.5471006161109,240.74295795653023,87063500
2018-03-08,244.01905822753906,244.14367988028798,242.52343538388803,243.529401360852,66901200
2018-03-09,248.26551818847656,248.26551818847656,245.12291772413275,245.44342379460733,113625300
2018-03-12,247.9539794921875,249.19144781484923,247.56226485540572,248.5593739471333,71924800
2018-03-13,246.35162353515625,249.63667011031905,245.73734476624256,249.12921770670252,91968900
2018-03-14,245.0873565673828,247.50885289357774,244.52651835914932,247.32190682416658,105895100
2018-03-15,244.8203125,246.25361110687257,244.3128602409363,245.60374184695158,83433000
2018-03-16,245.08575439453125,246.14940367644002,245.03212731117912,245.35388981129185,100343700
2018-03-19,241.76968383789062,245.26452794792246,240.09824258467057,244.32602661365965,109208400
2018-03-20,242.1808624267578,242.82441477487495,241.49260265277013,242.17191548613212,59757300
2018-03-21,241.71607971191406,244.25452884767293,241.50157133564895,242.13617680027355,78709600
2018-03-22,235.673828125,240.3216816105053,235.39671848106363,239.4636209677938,148785900
2018-03-23,230.6505584716797,236.45147682759045,230.4539167091529,236.12076733544524,183534800
2018-03-26,236.96092224121094,237.24695156813448,231.8661578320179,234.29735255635208,141956100
2018-03-27,232.9298095703125,238.44467108472054,231.35667553367676,237.9084001879204,129941400
2018-03-28,232.24154663085938,234.75320925723904,231.12427014896326,233.06387412352836,146452300
2018-03-29,235.20899963378906,237.09497619963773,232.25045419352818,233.39454402591983,111601600
2018-04-02,230.1321563720703,235.191187877331,227.6294541656216,234.67275628147306,186286300
2018-04-03,233.08172607421875,233.56439712168586,229.5690155825137,231.38347138395284,119956900
2018-04-04,235.5755157470703,236.29056180362554,229.3545277678125,229.48859549375928,123715300
2018-04-05,237.43467712402344,238.32849832576616,236.25482659118103,237.35420921187924,82652600
2018-04-06,232.1431884765625,236.96086942564153,230.60581528358188,235.45033704850687,179521200
2018-04-09,233.28729248046875,236.71956201610638,232.33984435602338,233.61800190238318,105442900
2018-04-10,236.99667358398438,237.79218750431676,235.05709695460718,236.21010660391627,103529000
2018-04-11,235.75425720214844,237.43464519985025,235.42354776633036,235.49504145086345,91140200
2018-04-12,237.69383239746094,238.6502274961401,236.91621242503646,237.0949875512912,68890500
2018-04-13,236.99667358398438,239.13291923563548,235.97773165235574,239.01671812122675,85079200
2018-04-16,238.94517517089844,239.72282241641628,237.81897916873436,238.65022621913639,63405300
2018-04-17,241.50157165527344,242.1093635736693,240.21446684145835,240.7328711772053,64682000
2018-04-18,241.68026733398438,242.4936204199813,241.2154629679844,241.9484027164832,57303900
2018-04-19,240.3395538330078,241.22442793865213,239.29377120858436,241.01883927853373,77655900
2018-04-20,238.3016357421875,240.49150839738456,237.4078146220672,240.2680531173545,99953100
2018-04-23,238.2659454345703,239.4457960720916,237.1754823806056,238.88268430067185,65558000
2018-04-24,235.05712890625,239.5262352848042,233.53762182663735,239.30277996587648,112885500
2018-04-25,235.6381378173828,236.08504851315533,233.15331543997814,234.9945853243798,103840900
2018-04-26,238.03350830078125,238.8737023640552,236.22799939739295,236.67490997244263,67731900
2018-04-27,238.25697326660156,238.95415270090908,237.30952499119024,238.6502567708015,57053600
2018-04-30,236.42462158203125,239.44574118379015,236.35310062067646,238.88262954145284,82182300
2018-05-01,236.84478759765625,236.95204179368878,234.27949744865342,235.85263172983042,74203400
2018-05-02,235.25376892089844,237.4704282106584,234.86048538034223,236.6481279184121,86368900
2018-05-03,234.7353057861328,235.39672470767096,231.54435773765962,234.4135432655759,136311500
2018-05-04,237.77432250976562,238.46258233956678,233.4214173243,233.7521268271737,91222100
2018-05-07,238.57875061035156,239.5619320422149,237.85473039211973,238.55193706725086,55304900
2018-05-08,238.57875061035156,238.94519327364233,236.99666973564086,238.2033337296853,67499200
2018-05-09,240.8848876953125,241.2155972769508,238.73077466565567,239.2581260630339,59666100
2018-05-10,243.13731384277344,243.46805070963418,241.52844605875845,241.63570027405714,72063900
2018-05-11,243.87911987304688,244.1472553221409,242.74394949161274,243.26238106287227,59871500
2018-05-14,243.9953155517578,244.97849702801432,243.44112350722605,244.31707808349464,54790600
2018-05-15,242.31495666503906,242.77078697344325,241.35856134020702,242.7529203674948,87036100
2018-05-16,243.3339080810547,243.79871262614964,242.32388562238242,242.35072644822594,53942600
2018-05-17,243.12835693359375,244.2188200842039,242.34178977220105,243.06578289183224,56536400
2018-05-18,242.5204315185547,243.14611710775978,242.16290858640232,242.77964723719694,64368000
2018-05-21,244.34388732910156,244.88913242351788,243.6288413085388,244.0221248030255,58025900
2018-05-22,243.66458129882812,245.13046114222462,243.33387182317983,244.87124535972,52966400
2018-05-23,244.33497619628906,244.3618170213195,242.2166240907364,242.37753265461296,64694200
2018-05-24,243.83444213867188,244.20985909037677,242.0289329146439,243.93277666681954,76043800
2018-05-25,243.25340270996094,243.88800804237349,242.74391814521556,243.25340270996094,56374800
2018-05-29,240.4557647705078,242.3775021352818,239.3295686287457,241.60880173392064,115908600
2018-05-30,243.66458129882812,244.11149189343564,241.7071379895245,241.77863168266822,69678400
2018-05-31,242.171875,243.55728670247288,241.56408323873794,243.25339082184183,93519900
2018-06-01,244.54949951171875,244.85339546351747,243.41432906651127,243.4858500417932,71258400
2018-06-04,245.7115020751953,245.9707179237567,245.13947055249923,245.38079251527125,45385200
2018-06-05,245.89027404785156,246.27461070557825,245.06794635299798,245.84556661122883,51135000
2018-06-06,247.94598388671875,248.0532380613665,245.88125919297858,246.50694491476645,62732200
2018-06-07,247.91920471191406,248.73258535209388,246.99856988221796,248.437636330924,72969400
2018-06-08,248.6521453857422,248.7057724806461,247.28459991117086,247.4544281374535,72139700
2018-06-11,248.98284912109375,249.7068421627629,248.75939380509067,248.87559493377393,58892500
2018-06-12,249.30462646484375,249.6710691607332,248.65212715500516,249.4029337058729,72329000
2018-06-13,248.50914001464844,249.80519183697757,248.3035512916427,249.54597601705936,79070600
2018-06-14,249.13485717773438,249.67112821429671,248.53598481721934,249.3851260872186,77097600
2018-06-15,248.81689453125,249.15807604599829,247.21875011985236,248.34104331324215,120041600
2018-06-18,248.30514526367188,248.43085526485143,246.85964464853893,247.3444556251892,52917600
2018-06-19,247.35348510742188,247.5779438053415,245.58474947182555,246.00673291990415,97531500
2018-06-20,247.77554321289062,248.44891950954488,247.4343615052922,248.04488277165166,53785500
2018-06-21,246.22218322753906,247.78443426190123,245.71939797962096,247.7664600317849,71061400
2018-06-22,246.67112731933594,247.61387031116465,246.446668616483,247.49714740172206,54898500
2018-06-25,243.313232421875,245.6655552295961,241.60735177045268,245.50395154045736,137854200
2018-06-26,243.8519744873047,244.71388835531295,243.12473037996216,243.8878955567315,68547400
2018-06-27,241.83180236816406,245.89000569131707,241.67915840037446,244.44450485399736,105110700
2018-06-28,243.2144775390625,243.98660230063027,241.059652139888,241.77793640619387,76650500
2018-06-29,243.56471252441406,245.70156451386183,243.4479895737672,244.31889074426263,97592500
2018-07-02,244.0853729248047,244.247004024098,241.7330499655693,241.97548291463647,63554800
2018-07-03,243.22344970703125,245.09096149529174,242.79250652492848,244.99218541623014,42187100
2018-07-05,245.20773315429688,245.27058818778744,243.27739315236005,244.36379336068634,56925900
2018-07-06,247.28167724609375,247.6587525252124,244.84852516526996,245.23461496021702,66493700
2018-07-09,249.50830078125,249.5621686805826,248.25133746391342,248.29621824677548,50550400
2018-07-10,250.40609741210938,250.5048734789713,249.66986636728845,249.966167168133,51966800
2018-07-11,248.5745086669922,249.6339744656792,248.26924814863878,248.83488840901828,77054700
2018-07-12,250.8280487060547,250.88191659026637,249.23889132233407,249.8494122765585,60124700
2018-07-13,251.0256805419922,251.33094114937686,250.1907005806386,250.64860519159026,48216000
2018-07-16,250.80117797851562,251.21417432814718,250.35226056377644,251.07054486720585,48201000
2018-07-17,251.81570434570312,252.2107538134334,249.9661670193938,250.02003491047145,52315500
2018-07-18,252.34542846679688,252.45316425105514,251.4475937316557,251.89651109922627,44593500
2018-07-19,251.3937530517578,252.05814205976202,250.90891457037233,251.67207965779983,61412100
2018-07-20,251.10638427734375,251.82466842557733,250.9447806188932,251.18718610656904,82337700
2018-07-23,251.57330322265625,251.77978767547413,250.54975847485042,250.89992717270238,47047600
2018-07-24,252.83921813964844,253.69217206935033,251.9593576645252,253.00084921036196,68026900
2018-07-25,254.99420166015625,255.31740920275934,252.5431015297183,252.5879823329384,78882900
2018-07-26,254.39248657226562,255.08380944356165,254.16802789200494,254.2668039591851,57919500
2018-07-27,252.6686553955078,254.82345321317564,251.7348996279468,254.724677147503,76768700
2018-07-30,251.34881591796875,252.91103940805223,250.8190693738886,252.74943575040328,63742500
2018-07-31,252.587890625,253.2073989231534,251.7349638751894,252.12102632193782,68570500
2018-08-01,252.1658935546875,253.30616139856951,251.51049162212172,252.79438893634276,53853300
2018-08-02,253.53953552246094,253.71009889521213,250.63951978987345,250.8460316196607,63426400
2018-08-03,254.62596130371094,254.6798292011158,253.48569354257066,253.6652714670832,53935400
2018-08-06,255.55966186523438,255.87388206548889,254.26677780792633,254.6618272365337,39400900
2018-08-07,256.403564453125,256.7896541119217,256.09830401109434,256.2330011058814,43196600
2018-08-08,256.29595947265625,256.6999961637091,255.82909515834393,256.2331318493968,42114600
2018-08-09,255.94573974609375,256.7537854811215,255.8110700235458,256.35873602848744,35717000
2018-08-10,254.23089599609375,255.0389418067135,253.51261174240972,254.49127575053814,77076000
2018-08-13,253.27923583984375,255.12877357888624,252.98293497305454,254.5092652935058,65732900
2018-08-14,254.89535522460938,255.13778821444822,253.6204448474393,254.0154944459357,43842000
2018-08-15,252.9918975830078,253.6742608224856,251.537409540748,253.53060396155635,102925400
2018-08-16,255.0388946533203,255.91878242649992,254.41039947251522,254.44632052849377,69967900
2018-08-17,255.93687438964844,256.3857919448678,254.41953086102697,254.83252733989784,65618500
2018-08-20,256.4844055175781,256.7537449201248,255.9367121994189,256.394616583484,39807500
2018-08-21,257.0860290527344,257.9569299579387,256.5203887102131,257.00522720376637,67272000
2018-08-22,256.93341064453125,257.4631299171632,256.40366397215416,256.6730308665443,44993300
2018-08-23,256.59222412109375,257.6247286971879,256.2689893339435,256.7538278147966,49204900
2018-08-24,258.136474609375,258.2801314556016,257.12191697022223,257.17578486258947,57487400
2018-08-27,260.1745300292969,260.282265805926,259.1869064106305,259.3485100755742,57072400
2018-08-28,260.3002624511719,260.74917982561186,259.8333708459194,260.6414166399629,46943500
2018-08-29,261.70098876953125,261.93440726722923,260.27343422691314,260.51583984366795,61485500
2018-08-30,260.6413879394531,261.59309047648986,260.03985406779697,261.21601526733747,61229500
2018-08-31,260.65045166015625,261.0993691171025,259.73466991189485,260.2284681546369,66140800
2018-09-04,260.2015380859375,260.560666576904,259.18698023414015,260.22847203776627,57594400
2018-09-05,259.501220703125,260.04891424136963,258.4777031624212,259.84240234994184,72452400
2018-09-06,258.7200012207031,259.91410908864844,257.6785098788691,259.60884863669054,65909900
2018-09-07,258.21728515625,259.2049088825265,257.4181990596172,257.6606319831876,73524800
2018-09-10,258.66619873046875,259.51016559324125,258.4686739881232,259.240798726547,50210900
2018-09-11,259.51910400390625,259.96802134513405,257.6606070350255,258.0107483133184,50530500
2018-09-12,259.5819091796875,260.19243007062744,258.7828507135497,259.52804130105955,59810800
2018-09-13,261.1172790527344,261.3058440858234,260.37208823539595,260.6594019431803,51034200
2018-09-14,261.1622314453125,261.51237282366037,260.3721323150176,261.32383515839615,55079900
2018-09-17,259.7794494628906,261.1441481362818,259.5011229400262,261.1082544815316,68244000
2018-09-18,261.1891174316406,261.7906513864552,259.96804789095046,259.9949818381848,61930400
2018-09-19,261.4674377441406,261.88942117384585,261.11726903875575,261.2429790559941,49080600
2018-09-20,263.58636474609375,263.9095995663744,261.4854343133855,262.7424251258967,100360600
2018-09-21,263.3455505371094,264.45489651195345,263.1832152794582,264.3376452068341,105479700
2018-09-24,262.47064208984375,262.9035635266795,261.88441323338975,262.7592563810676,53409600
2018-09-25,262.2270812988281,263.03878473016727,261.9835785265567,262.9305612758244,44370000
2018-09-26,261.4425048828125,263.57097346086664,261.01861122209493,262.3714598170946,79739700
2018-09-27,262.1730651855469,263.2733832455955,261.64094799178747,261.92053452539363,59249500
2018-09-28,262.20013427734375,262.70519562311193,261.50568180785723,261.541737958427,70091400
2018-10-01,263.111083984375,264.1933465942654,262.4346595317755,263.45378258704903,62078900
2018-10-02,262.9577331542969,263.67924151741823,262.5789508969811,262.9577331542969,47258200
2018-10-03,263.1021423339844,264.4459638788917,262.74138801256254,264.02206998217866,64694600
2018-10-04,261.04571533203125,262.6691229365125,259.44033580358905,262.6150111846151,111545900
2018-10-05,259.584716796875,261.79435402441425,258.1416721137911,261.2712644327377,105951700
2018-10-08,259.584716796875,259.94547108669894,257.49230338259275,258.8902365770811,87742200
2018-10-09,259.205810546875,260.52257560095273,258.6376096778217,259.196810271532,74339000
2018-10-10,250.99844360351562,258.7638071584847,250.61966149279664,258.691639835835,214731000
2018-10-11,245.4698944091797,251.53965784209564,243.83743168803008,249.898194845958,274840500
2018-10-12,248.8791046142578,249.9072554285795,245.65028994344854,249.61864106801258,183186500
2018-10-15,247.48110961914062,249.86213647460247,247.3909142036259,248.51828808811885,102263700
2018-10-16,252.89251708984375,253.2713268447059,248.9873058663737,249.46531131668914,118255800
2018-10-17,252.93771362304688,253.56902672841971,250.33121098195136,252.92868582086862,110626000
2018-10-18,249.28494262695312,252.59492492425935,247.9952333287952,251.99064032736965,134557500
2018-10-19,249.14962768554688,251.90040894550572,248.44614748479756,249.94330330152587,139901600
2018-10-22,248.03123474121094,250.15067521789948,247.49008987585103,249.82600481294625,82415800
2018-10-23,246.76856994628906,247.90497148361646,242.25907498708253,244.36954284891138,146352700
2018-10-24,239.2918701171875,246.9039005417524,238.73269709231258,246.5160630199217,177806700
2018-10-25,243.58489990234375,245.14519527366306,240.112610342391,241.1497888157708,138061500
2018-10-26,239.30088806152344,244.4146683247582,236.5591344775095,239.83303277806252,201574600
2018-10-29,237.97508239746094,243.73823083566307,234.35848573656668,242.43046613619254,160749100
2018-10-30,241.5015106201172,241.8171808079401,237.30768533554445,237.8037463517736,157116000
2018-10-31,244.08099365234375,246.4259371611873,243.62101623623997,244.09902172842968,128296300
2018-11-01,246.678466796875,246.876885728098,243.85551780783965,244.9558359675708,99495000
2018-11-02,245.21739196777344,248.2297320576384,243.14300724893886,247.79681052377677,122634100
2018-11-05,246.57017517089844,247.1293481342805,244.7302935464055,245.71336013102433,65622500
2018-11-06,248.1305389404297,248.29287421390885,246.44399159934653,246.50713115807173,60085900
2018-11-07,253.44273376464844,253.52390139964774,249.89824856031635,250.33117013742861,102752100
2018-11-08,252.98275756835938,253.6321261753685,251.82832754743012,252.63100362449566,65584900
2018-11-09,250.5115509033203,251.84634421228523,249.08653463850777,251.65695307159348,98812600
2018-11-12,245.83059692382812,250.2408683606532,245.3074801333123,249.997365559133,99673600
2018-11-13,245.37066650390625,248.31986664705596,244.6401304361189,246.29962147428867,98176600
