date,open,high,low,close,adj_close
1995-09-05,33.87605667114258,33.89456817752025,33.60763982866631,33.66317434779933,272200
1995-09-06,33.94083786010742,33.97786086295456,33.89455910654851,33.90381485726029,214500
1995-09-07,33.9593505859375,33.9963735901195,33.91307183071,33.977862088028495,258800
1995-09-08,34.08890914916992,34.08890914916992,33.86677126712266,34.08890914916992,107300
1995-09-11,34.18149948120117,34.24628975912384,34.14447646524536,34.14447646524536,260700
1995-09-12,34.338844299316406,34.338844299316406,34.10745046980619,34.19075224842987,139500
1995-09-13,34.49617004394531,34.54244878025327,34.292543604190335,34.301799351451926,239800
1995-09-14,34.81087875366211,34.83864600605801,34.52395047890446,34.6165079868908,457600
1995-09-15,34.801300048828125,34.885046492795894,34.66172264221518,34.782689727946405,431200
1995-09-18,34.67098617553711,34.698901623343495,34.503493488698766,34.68029132480591,307500
1995-09-19,34.83849334716797,34.85710365344316,34.61516967186561,34.73613666265439,549600
1995-09-20,35.0059928894043,35.0059928894043,34.866415565283866,34.89433103010795,290800
1995-09-21,34.7175178527832,34.987367227677524,34.577940589906824,34.959451775102245,508500
1995-09-22,34.726844787597656,34.764065414379644,34.41046945995073,34.43838493003722,449900
1995-09-25,34.67098617553711,34.76403766822508,34.55001923504275,34.76403766822508,130000
1995-09-26,34.661705017089844,34.85711328698484,34.577958615706265,34.77336688560127,466600
1995-09-27,34.633792877197266,34.65240319040371,34.29880723948122,34.51282584135536,654400
1995-09-28,34.89432907104492,34.89432907104492,34.63378474731445,34.66170021057129,456200
1995-09-29,34.829185485839844,35.080424601019566,34.78265972376953,34.8664060954961,606600
1995-10-02,34.65239715576172,34.91294149527872,34.56865076091697,34.82919510043397,293100
1995-10-03,34.68962097167969,34.74545190671994,34.512823010718876,34.65240034831952,839700
1995-10-04,34.65239715576172,34.70822808565822,34.605871380847965,34.70822808565822,248800
1995-10-05,34.75473403930664,34.75473403930664,34.59654649481716,34.68959799157568,268800
1995-10-06,34.78266525268555,34.885021945510466,34.773360098792374,34.773360098792374,75300
1995-10-09,34.49420928955078,34.67100723303648,34.429073205108686,34.65239692319588,358200
1995-10-10,34.47560119628906,34.47560119628906,34.1033949755464,34.140615597620666,360800
1995-10-11,34.58724594116211,34.59655109207444,34.466278979301705,34.59655109207444,228100
1995-10-12,34.801300048828125,34.81991036970985,34.61519684001087,34.61519684001087,199800
1995-10-13,34.91293716430664,35.05251447173324,34.91293716430664,34.95946293344884,488100
1995-10-16,34.74543762207031,34.87570975027304,34.74543762207031,34.81057368617168,443600
1995-10-17,34.97806167602539,35.0152822790326,34.717517454974924,34.78265351023754,146000
1995-10-18,35.08042526245117,35.19208709352529,34.968763431377056,35.14556133057774,228100
1995-10-19,35.24794387817383,35.24794387817383,35.01531489270541,35.0618406897991,500600
1995-10-20,35.03392028808594,35.24793892463998,35.03392028808594,35.22002345030684,748400
1995-10-23,34.959476470947266,35.02461257296926,34.866424896630136,34.866424896630136,533000
1995-10-24,34.99667739868164,35.04320315964772,34.91293102894271,35.005982550874855,172200
1995-10-25,34.708229064941406,35.07113011950782,34.708229064941406,35.02460434328136,302700
1995-10-26,34.391849517822266,34.79197114370602,34.112694895112675,34.76405568143506,606800
1995-10-27,34.65239715576172,34.65239715576172,34.19644456160696,34.354632196313716,905800
1995-10-30,34.875728607177734,34.89433892126908,34.73615125149266,34.73615125149266,488700
1995-10-31,34.726844787597656,35.04322011524458,34.726844787597656,34.9687788616806,508200
1995-11-01,35.0059928894043,35.0059928894043,34.68031246645662,34.7082279312807,415700
1995-11-02,35.229305267333984,35.229305267333984,34.950150708955746,34.950150708955746,326000
1995-11-03,35.27583312988281,35.28513828238344,35.1734764523759,35.27583312988281,615000
1995-11-06,35.154869079589844,35.26653091891093,35.14556392631309,35.26653091891093,311200
1995-11-07,35.02458572387695,35.13624752745998,34.91292392029392,35.13624752745998,358200
1995-11-08,35.34098434448242,35.359594657460036,35.07113480630707,35.07113480630707,357200
1995-11-09,35.47124481201172,35.480549965425155,35.303752050569905,35.480549965425155,503700
1995-11-10,35.452640533447266,35.49916630842554,35.266537433534154,35.27584258852981,795600
1995-11-13,35.41542053222656,35.52708239412533,35.32236898064425,35.387505066751864,818500
1995-11-14,35.182804107666016,35.42473822742251,35.182804107666016,35.35029695980513,341800
1995-11-15,35.536380767822266,35.54568592120478,35.201395246051746,35.22000555281677,584700
1995-11-16,35.73179244995117,35.76901306708654,35.527079055706665,35.5363842099905,577700
1995-11-17,35.843448638916016,35.85275379172985,35.74109195796376,35.78761772203297,267000
1995-11-20,35.6573486328125,35.908587780277514,35.648043479202684,35.8992826266677,448800
1995-11-21,35.94580078125,35.94580078125,35.6852565353595,35.69456168699845,119200
1995-11-22,35.83415222167969,35.95511923774872,35.83415222167969,35.91789861741979,351600
1995-11-24,35.927188873291016,35.927188873291016,35.84344251228101,35.87135796595101,62400
1995-11-27,35.93650817871094,36.11330612158911,35.93650817871094,36.00164426292921,273000
1995-11-28,36.318016052246094,36.318016052246094,35.82484289037854,35.908589276356054,479000
1995-11-29,36.3552360534668,36.38315151498725,36.23426905354484,36.38315151498725,549200
1995-11-30,36.2714729309082,36.44827077228513,36.234252332723585,36.35521927682359,286200
1995-12-01,36.318016052246094,36.3738469762311,36.23426966626858,36.318016052246094,465200
1995-12-04,36.764678955078125,36.764678955078125,36.35525200645159,36.401777796068245,631700
1995-12-05,37.006587982177734,37.04380858864711,36.69951797880538,36.72743343365741,567700
1995-12-06,37.09033966064453,37.239222107852335,36.92284690753575,37.09964481359502,272800
1995-12-07,36.894927978515625,37.09033617209667,36.86701252228976,37.04381041172023,289700
1995-12-08,37.01591491699219,37.06244070245849,36.78328598966066,37.05313554536523,296900
1995-12-11,37.174095153808594,37.24853639566853,37.01590751485622,37.09034875671615,186500
1995-12-12,37.062435150146484,37.13687639574055,37.00660421595094,37.00660421595094,299400
1995-12-13,37.29507064819336,37.34159643493013,37.10896750124629,37.10896750124629,390700
1995-12-14,37.02522659301758,37.39743294228139,36.93217500570162,37.33229683116022,395000
1995-12-15,37.03874969482422,37.076200402301296,36.90767221865447,37.076200402301296,416700
1995-12-18,36.32720947265625,36.71107946966112,36.31784678980247,36.71107946966112,862300
1995-12-19,36.711090087890625,36.75790351569972,36.299131923170606,36.345945350979704,1022600
1995-12-20,36.35529327392578,36.86087808896364,36.35529327392578,36.82342736192379,1349800
1995-12-21,36.54252243041992,36.65487453627825,36.40208229809702,36.5706104568845,857600
1995-12-22,36.67361831665039,36.776607798775274,36.63616759587771,36.73915707800259,332800
1995-12-26,36.85150909423828,36.87023445455039,36.748519612521655,36.82342105377011,432200
1995-12-27,36.83278274536133,36.945134904218556,36.76724398602794,36.945134904218556,151800
1995-12-28,36.79533004760742,36.94513291803025,36.70170325359315,36.757879330001714,256200
1995-12-29,36.842159271240234,36.87024732151056,36.70171901988862,36.832796587816794,339200
1996-01-02,37.2353630065918,37.2353630065918,36.757866523479855,36.79531722803765,514400
1996-01-03,37.33838653564453,37.45073875190023,37.15113284188503,37.35711190502048,610300
1996-01-04,36.98258972167969,37.525625216327136,36.68298393152937,37.38518500219418,1129700
1996-01-05,36.90769577026367,37.001322598701684,36.654903333481045,36.739167479075256,302400
1996-01-08,37.04813766479492,37.09495108110121,36.99196156522738,37.03877498153366,179900
1996-01-09,36.411460876464844,37.188563281388106,36.32719676026834,37.16047524265594,415500
1996-01-10,35.93396759033203,36.439552334958904,35.737351300754916,36.364650891310475,787700
1996-01-11,36.14930725097656,36.14930725097656,35.82161345305266,35.99014169198495,513200
1996-01-12,36.0931510925293,36.25231673937054,35.75609442863019,36.24295405426223,390400
1996-01-15,36.018245697021484,36.224224747017445,35.86844275156987,36.102509853838015,154200
1996-01-16,36.45827102661133,36.48635906284138,35.88714762326688,36.19611602179748,454600
1996-01-17,36.34593200683594,36.62681247056728,36.22421713921902,36.374020053209065,407600
1996-01-18,36.4676399230957,36.49572796411478,36.17739683256529,36.486365283775086,425600
1996-01-19,36.711090087890625,36.804716943508815,36.43020952103607,36.46766026328334,169800
1996-01-22,36.72041702270508,36.804681110722505,36.61742758179489,36.682966316919554,288200
1996-01-23,36.80467987060547,36.80467987060547,36.62678902411819,36.70169043316547,362200
1996-01-24,37.10429000854492,37.17919142667976,36.84213504507299,36.8608603996067,1506500
1996-01-25,36.97322463989258,37.151115566243035,36.926411238221405,37.132390205574566,298400
1996-01-26,37.29155731201172,37.310282673453855,36.89832472172689,36.94513812533222,726300
1996-01-29,37.44135665893555,37.44135665893555,37.235377702572315,37.26346574207639,254800
1996-01-30,37.759708404541016,37.834609884143376,37.469465171081865,37.51627859583334,272100
1996-01-31,38.152915954589844,38.162278633351704,37.73159541030603,37.75032076782975,498000
1996-02-01,38.293373107910156,38.293373107910156,38.08739408385782,38.115482132592234,373900
1996-02-02,38.134212493896484,38.35891691320744,38.04994833665488,38.27465275596583,496200
1996-02-05,38.443153381347656,38.499329445713975,38.012470221205916,38.068646285572235,295300
1996-02-06,38.808311462402344,38.84576218516461,38.405716192707935,38.461892276851344,301600
1996-02-07,39.033016204833984,39.033016204833984,38.76149846198433,38.79894918513601,585100
1996-02-08,39.454345703125,39.49179643468943,38.90194741254968,38.97684887567854,1526600
1996-02-09,39.44498062133789,39.77267450259752,39.25772697490381,39.43561793901618,804600
1996-02-12,39.74458694458008,39.92247791088091,39.482431836347274,39.51988256609482,626500
1996-02-13,39.66031265258789,39.95991841389167,39.54796049209897,39.5760485322212,1045900
1996-02-14,39.31389236450195,39.76330099357938,39.295167004957065,39.63222347676513,431400
1996-02-15,39.07047653198242,39.491797271004515,39.02366311653552,39.22964214450188,889500
1996-02-16,38.91129684448242,39.089187758834,38.78958200834713,38.99556096180685,606100
1996-02-20,38.527427673339844,38.724043950652145,38.274635316795454,38.611691792187976,492300
1996-02-21,39.00491714477539,39.03300517920514,38.602321984615685,38.602321984615685,434000
1996-02-22,39.62286376953125,39.7445786157042,39.19218046768852,39.22026850911305,721400
1996-02-23,39.5105094909668,39.913104729855796,39.145364971974445,39.847565970036655,1430400
1996-02-26,38.94874572753906,39.48241844544044,38.930020369016205,39.39815433208759,1408400
1996-02-27,38.8270263671875,39.05173064324549,38.649135481974916,39.04236796507641,601000
1996-02-28,38.64915466308594,39.38880660552387,38.64915466308594,39.136014169500775,865900
1996-02-29,38.27463912963867,38.9206641051634,38.27463912963867,38.42444202251397,914300
1996-03-01,38.883216857910156,38.883216857910156,38.11547696329213,38.73341395164322,1452600
1996-03-04,39.10791778564453,39.34198480614755,38.836400041861026,38.96747757334272,652600
1996-03-05,39.47305679321289,39.47305679321289,38.995560138456284,39.014285497466346,402000
1996-03-06,39.12661361694336,39.52920858835484,39.12661361694336,39.41685650330977,624700
1996-03-07,39.3232536315918,39.341978990463986,39.089186645689466,39.201538798922584,534200
1996-03-08,38.0499382019043,38.8738541865912,37.15112076406404,38.46189619424775,2289900
1996-03-11,38.489990234375,38.54616633298999,37.78778900168754,37.90014119891754,1511400
1996-03-12,38.190372467041016,38.377626070703876,37.69415041733443,38.23718586795673,1385300
1996-03-13,38.45252227783203,38.61168781927911,38.2278179840244,38.44315959892338,1019300
1996-03-14,38.621070861816406,38.83641259025805,38.48999328798236,38.508718655672936,725600
1996-03-15,38.59510803222656,38.71736349139297,38.36940564607319,38.55749096786767,869200
1996-03-18,39.33803939819336,39.33803939819336,38.86782616130365,38.9524645439438,917600
1996-03-19,39.253421783447266,39.68601819026053,39.12176200746062,39.68601819026053,858300
1996-03-20,39.20640563964844,39.44151241369287,38.905468968871574,39.44151241369287,744300
1996-03-21,39.11233901977539,39.27221152839193,38.980679306797064,39.253402997966454,650800
1996-03-22,39.21577453613281,39.31922142339839,39.08411486143117,39.13113617382461,344500
1996-03-25,39.14054870605469,39.61076192933742,39.03710179693248,39.5731448714748,802400
1996-03-26,39.3286247253418,39.43207161008086,39.037092595622624,39.07470964461864,969400
1996-03-27,38.97126770019531,39.413268081930156,38.93365064643065,39.385055291606655,809600
1996-03-28,39.121734619140625,39.14054314539983,38.820798198993394,38.83020246212299,1001300
1996-03-29,38.93365478515625,39.23459124726374,38.74556949633907,39.23459124726374,457700
1996-04-01,39.385074615478516,39.394478883533786,38.999499625212366,39.1217551099309,773400
1996-04-02,39.46030044555664,39.46030044555664,39.300427922302475,39.432087647335315,638800
1996-04-03,39.46030044555664,39.48851324377796,39.22519379371228,39.31923645445002,288000
1996-04-04,39.432098388671875,39.55435388093344,39.42269412003637,39.46031119457839,934900
1996-04-08,38.75498580932617,38.75498580932617,38.27536817373393,38.4446449862959,2217200
1996-04-09,38.60451889038086,38.905455456639615,38.529284748816174,38.905455456639615,1180900
1996-04-10,37.91800308227539,38.70796147982279,37.76753481607588,38.53868468034835,939500
1996-04-11,37.87097930908203,38.20012862018654,37.39136174147259,38.012043299555394,1276000
1996-04-12,38.35059356689453,38.40701915821414,38.02144428419681,38.13429546683603,411300
1996-04-15,38.67033004760742,38.71735136332679,38.425819205866716,38.54807462673707,484200
1996-04-16,38.7831916809082,38.914851400484515,38.66093622701592,38.745574618172114,429700
1996-04-17,38.689151763916016,38.85842855821609,38.42583230611591,38.74557736201604,525300
1996-04-18,38.745574951171875,38.8678304061149,38.57629816740462,38.78319201423127,818600
1996-04-19,38.839603424072266,39.037092933008225,38.77377358776028,38.933646047375106,885100
1996-04-22,39.14054870605469,39.29101693750516,38.87722930101636,39.196974292848616,828900
1996-04-23,39.2628173828125,39.291030185722306,38.99009362135105,39.07473203008046,225400
1996-04-24,39.121734619140625,39.46028809180627,39.037096250974216,39.46028809180627,699000
1996-04-25,39.30043029785156,39.46030283076936,38.971280965373744,39.20638763142933,475500
1996-04-26,39.385074615478516,39.61077704880504,39.26281913075998,39.403883151589056,563300
1996-04-29,39.385074615478516,39.46030875992069,39.21579779048362,39.21579779048362,219900
1996-04-30,39.35685348510742,39.460300411830524,39.1969809619899,39.38506628330463,184400
1996-05-01,39.441490173339844,39.60136268954079,39.291021922797775,39.34744751675105,561900
1996-05-02,38.76437759399414,39.34744198284121,38.57629230726928,39.13114390310762,1299600
1996-05-03,38.70796203613281,39.112345507355776,38.36940843231824,38.990090039311625,1329300
1996-05-06,38.67033004760742,38.858415310484894,38.331776574427984,38.858415310484894,647500
1996-05-07,38.51047897338867,38.670351535671365,38.378819216214694,38.670351535671365,582100
1996-05-08,38.990089416503906,38.990089416503906,37.96502435466142,38.32238648631293,1694700
1996-05-09,38.961891174316406,39.15938084717681,38.820827122273265,38.858444202818106,593400
1996-05-10,39.347442626953125,39.47910232981578,39.15935733714934,39.347442626953125,925100
1996-05-13,39.93991470336914,40.10919147866008,39.403871581614474,39.44148864279024,867500
1996-05-14,40.184417724609375,40.28786462256648,40.06216229975098,40.099779353553565,632300
1996-05-15,40.13740921020508,40.51357986822012,40.109196410853954,40.19383480890733,466100
1996-05-16,40.2220344543457,40.28786429796984,39.892885236225034,39.911693762974785,514400
1996-05-17,40.4383659362793,40.504195834315105,40.32551468250364,40.32551468250364,427700
1996-05-20,40.71106719970703,40.776897061198824,40.316088030756305,40.72047146563443,788500
1996-05-21,40.65463638305664,40.85212594216934,40.62642358889768,40.77689182441212,352700
1996-05-22,41.04020690917969,41.04020690917969,40.56058945904949,40.70165341497014,1218100
1996-05-23,40.87091827392578,41.190663147674854,40.6452160101029,41.096620537748656,967900
1996-05-24,41.03081130981445,41.12485396695361,40.88974732410572,40.90855585553355,659100
1996-05-28,40.61701965332031,41.15306274668435,40.513572740565856,41.15306274668435,456400
1996-05-29,40.34430694580078,40.73928617464079,40.212647202854114,40.70166910522746,649600
1996-05-30,40.55119705200195,40.75809091451217,40.17502639289248,40.28787759062532,895800
1996-05-31,40.250247955322266,40.71105686882946,40.25024795532226,40.54178012509212,923500
1996-06-03,40.36308288574219,40.39129566501927,40.14678491128458,40.2596360283929,503100
1996-06-04,40.64521026611328,40.68282730476771,40.47593359216834,40.5511676694772,627100
1996-06-05,41.00260925292969,41.049630593816076,40.579417184952206,40.6640555985477,428000
1996-06-06,40.70164108276367,41.22827969196764,40.626406995734534,41.22827969196764,523300
1996-06-07,40.70164108276367,40.71104534364232,39.836449081928585,39.836449081928585,1422800
1996-06-10,40.57001876831055,40.7675084285179,40.50418888157476,40.645252924580014,548800
1996-06-11,40.53236770629883,40.94615521884573,40.53236770629883,40.72045293927469,688700
1996-06-12,40.45713424682617,40.7674748860975,40.39130441425347,40.664028006340395,1120600
1996-06-13,40.45713424682617,40.60760243556379,40.22202770192365,40.55117686478718,1502000
1996-06-14,40.287864685058594,40.47594995436325,40.15620499654533,40.47594995436325,1468200
1996-06-17,40.25965881347656,40.45714838018598,40.15621189758115,40.306680138883564,1101000
1996-06-18,39.930519104003906,40.3443068667397,39.921114836669005,40.23145565872085,718000
1996-06-19,40.10919952392578,40.32549766907239,39.97753978340175,40.11860379110607,552100
1996-06-20,40.08096694946289,40.27845646282252,39.8364561233986,40.146796787249436,1234400
1996-06-21,40.425724029541016,40.425724029541016,40.16100927911371,40.27445845786827,573300
1996-06-24,40.5013313293457,40.67150499039337,40.444606775663146,40.52023951390655,416500
1996-06-25,40.45406723022461,40.643149105570366,40.40679676138817,40.614786824268506,454400
1996-06-26,40.17989730834961,40.49188239333209,40.170443214865294,40.40679555197323,838200
1996-06-27,40.463523864746094,40.56751890271624,40.02863552414368,40.17990103391843,1090500
1996-06-28,40.60533905029297,40.84169143126091,40.52025219314451,40.63370133600912,1060800
1996-07-01,40.95512771606445,40.96458180833502,40.65259676340655,40.709321317029904,471300
1996-07-02,40.803890228271484,40.92679351209158,40.73771153698374,40.91733941333619,389400
1996-07-03,40.71879577636719,40.84169903735924,40.57698432137636,40.78497445536291,308300
1996-07-05,39.678836822509766,40.19881204891864,39.55593358717676,40.00973014840633,842900
1996-07-08,39.518131256103516,39.924657486728506,39.40468207546399,39.70721322383607,942000
1996-07-09,39.678836822509766,39.820648247894006,39.55593358717676,39.697745012561,716300
1996-07-10,39.83956527709961,39.83956527709961,39.28177354683172,39.66939152888229,1132300
1996-07-11,39.03596115112305,39.74501832872882,38.648343227365224,39.66938556311754,1587400
1996-07-12,39.064308166503906,39.27229819062372,38.77123131433507,39.10212453452569,1312000
1996-07-15,37.910926818847656,39.158867552036654,37.910926818847656,39.158867552036654,1951300
1996-07-16,38.00545120239258,38.421431265304335,36.53061279752361,38.02435938707038,4141000
1996-07-17,38.459259033203125,38.72397369714847,38.11891160813053,38.57270817489399,1340500
1996-07-18,38.98869705200195,39.05487573274008,38.31745614737244,38.57271677307662,1432500
1996-07-19,38.705078125,38.950884678798246,38.497087964093794,38.894160089460186,1216000
1996-07-22,38.42145538330078,38.572720955675976,38.12837833682383,38.44036357984768,519800
1996-07-23,37.92985153198242,38.68617957848257,37.86367282791366,38.47818936569503,1479800
1996-07-24,38.00545120239258,38.23234941852626,37.2869401846359,37.476022031413976,2463400
1996-07-25,38.3458251953125,38.45927438228088,38.19455961268799,38.38364159096862,1989800
1996-07-26,38.553802490234375,38.61052706476636,38.35526647937245,38.45926153268108,642300
1996-07-29,38.12836837768555,38.553802688867265,38.081097898665355,38.497078114043035,1297900
1996-07-30,38.49708557128906,38.5349019618306,38.081105275332106,38.38363639966444,1868200
1996-07-31,38.78069305419922,38.884688086767774,38.4308915810141,38.52543251971278,767100
1996-08-01,39.42356491088867,39.56537629546021,38.76177844955481,38.81850300338343,1168600
1996-08-02,40.27444839477539,40.29335658651002,39.782835409674846,39.93410094355193,1098500
1996-08-05,40.03811264038086,40.2933733349004,39.91520934301959,40.28391923510338,710200
1996-08-06,40.16099548339844,40.24608233823614,39.811193969065634,40.02863815365089,640000
1996-08-07,40.26498794555664,40.38789117243906,40.00972739741623,40.3122584174345,917800
1996-08-08,40.198814392089844,40.27444715670337,40.04754886286279,40.27444715670337,925100
1996-08-09,40.066444396972656,40.397337637627224,39.97190347107136,40.34061308208644,648800
1996-08-12,40.359519958496094,40.45406088133164,39.93408580573612,40.085351282273,764200
1996-08-13,40.03811264038086,40.312281534494446,39.934117542613635,40.28391923510338,805200
1996-08-14,40.17989730834961,40.21771368228688,39.934090877757356,40.04753999956916,533800
1996-08-15,40.10427474975586,40.31226485925483,40.05700427032428,40.07591246209691,632600
1996-08-16,40.44462585449219,40.46353404797255,40.21772753272786,40.21772753272786,475100
1996-08-19,40.463523864746094,40.49188614782886,40.31225835497134,40.454069770385175,436400
