date,open,high,low,close,adj_close
2022-09-29,350.1665344238281,354.33619530627595,347.1840561759811,354.0466457504471,112952300
2022-09-30,344.7517395019531,353.17798547071806,344.6166261876409,349.21097962122457,153711200
2022-10-03,353.8536682128906,355.72616762006106,346.71115958069134,348.51608759191953,89756500
2022-10-04,364.8183898925781,364.84734485283025,353.81506316117395,359.4421931120172,103602800
2022-10-05,363.9689636230469,366.2564935892926,358.0426232733326,360.3977246243655,88065700
2022-10-06,360.2143859863281,365.54230503287965,359.7124607183134,362.5501647365061,82333500
2022-10-07,350.1665344238281,360.30118125767257,348.38090028101027,356.13149091952226,107789500
2022-10-10,347.492919921875,351.5371292082342,345.22471286942846,351.2958280787651,76042800
2022-10-11,345.292236328125,350.3981762021499,343.3328724398788,345.7748385612468,92482800
2022-10-12,344.1533508300781,347.2999272611436,343.90238820751506,345.7073455576086,76991800
2022-10-13,353.23590087890625,354.722324093684,335.9973327607428,337.05906362844115,147254500
2022-10-14,345.18609619140625,357.3766339562815,344.5393962043869,355.7261130237995,123737000
2022-10-17,354.0563659667969,355.1760068612795,344.8483056394827,351.34414333960547,93168200
2022-10-18,358.2164001464844,362.3860912302778,354.73199610450035,362.07721867835807,97162900
2022-10-19,355.6778869628906,358.9113281900581,352.8305216757492,356.15082778024464,79746900
2022-10-20,352.69537353515625,359.70276750492764,351.92319227562456,355.2242045667533,88283100
2022-10-21,361.26641845703125,361.7586527465479,350.8904695677972,352.41547979286736,131038400
2022-10-24,365.68707275390625,366.8356686178602,360.12748466994145,362.8107818136751,85436900
2022-10-25,371.52655029296875,371.84505483562714,365.4940218238639,365.6098416575578,78846300
2022-10-26,368.7274475097656,374.0939826830532,368.0807769285353,368.3413715642347,104087300
2022-10-27,366.7584533691406,371.60376984198695,366.1310468165304,369.74093203916163,81971800
2022-10-28,375.48388671875,375.96648902367366,366.4688791974609,366.6522704297885,100302000
2022-10-31,372.77166748046875,374.88546795153775,371.8547407662759,372.99367514678863,96631300
2022-11-01,371.140380859375,376.8061553626187,369.95319831317653,376.5648542654954,85407600
2022-11-02,361.82623291015625,375.10745723633005,361.720074546058,370.54202901028134,126990400
2022-11-03,358.1005859375,361.1795911215684,355.95783044036943,358.5445718280526,87100100
2022-11-04,363.2547302246094,365.6870350325933,357.12567557694524,363.8821072770496,103505200
2022-11-07,366.7295227050781,367.3279448819453,362.46330514322733,364.56744423469866,68286900
2022-11-08,368.70806884765625,371.719501765123,364.57699532780055,367.84902282076746,84641100
2022-11-09,361.1119689941406,367.8780620529582,360.6100437959627,366.7101433846629,78495500
2022-11-10,380.9565734863281,381.2944009586985,372.22148438253384,374.54760134940835,141455800
2022-11-11,384.6436462402344,385.45441446767416,379.91412072994757,381.82523620186475,93839900
2022-11-14,381.37164306640625,386.2555760656982,381.09172548023764,382.85806642227556,71903500
2022-11-15,384.6243591308594,388.3114476524272,380.7635408563061,387.191806818122,93194500
2022-11-16,381.6901550292969,383.93906869355703,381.0531164850205,382.97386413356963,68508500
2022-11-17,380.5222473144531,381.2075637799826,376.5649320685598,376.87377515035627,74496300
2022-11-18,382.2499084472656,383.9679711508985,379.363956633335,383.9003997715693,92922500
2022-11-21,380.8600769042969,382.0472891580128,378.99723910875036,380.90835480738184,51243200
2022-11-22,385.98529052734375,386.14938826002486,381.4005689519804,382.8290822784632,60429000
2022-11-23,388.4176330566406,388.90986735370535,385.41583154987455,385.6474712190815,68261600
2022-11-25,388.3307189941406,388.89055410722,387.5682286365076,387.84811673734316,30545400
2022-11-28,382.1341247558594,386.86362100910424,381.3619434670269,385.2034680577448,67881600
2022-11-29,381.4777526855469,383.47570344424014,379.61488577269193,382.2691979218813,52310000
2022-11-30,393.4945373535156,393.4945373535156,379.7886520373249,381.72869292358286,144566700
2022-12-01,393.205078125,395.73390961499217,390.6665851626051,394.5466972820921,76398200
2022-12-02,392.7513732910156,393.6682999081451,388.1473583519817,388.2535167100445,85342700
2022-12-05,385.68603515625,390.8402232845443,384.3154613590404,389.89434179354936,77289800
2022-12-06,380.1264953613281,386.07215893019634,378.0127244938786,385.5220147224602,77972200
2022-12-07,379.4798278808594,381.8735457907901,378.3312320994056,379.26748169969045,65927900
2022-12-08,382.45269775390625,383.5337222960939,379.58603864027555,381.3909961572138,60737900
2022-12-09,379.5956115722656,383.78459542401623,379.4701302786535,381.19785452203797,81447700
2022-12-12,385.068359375,385.068359375,379.7211180263533,380.39674352454324,75405800
2022-12-13,387.9832763671875,396.2068085763035,385.1841890472731,395.9462139503626,123782500
2022-12-14,385.5027160644531,391.3904700876154,382.5202373486553,387.63581000894794,108111300
2022-12-15,376.0726623535156,381.497107338881,374.3932158229351,380.5801512125836,117705900
2022-12-16,371.6326599121094,374.8421551302672,369.4703889362724,373.4846696225964,119858000
2022-12-19,368.4813232421875,372.16596040837743,366.79416487545245,371.8265816496415,79878100
2022-12-20,368.9856262207031,370.6243149134932,366.37730064891156,367.7154042764887,74427200
2022-12-21,374.5028381347656,375.6470024759306,371.0703155203034,371.6133097700416,78167400
2022-12-22,369.1601257324219,374.4834223249137,363.3907749039536,371.4193664689594,100120900
2022-12-23,371.28369140625,371.4291310318605,366.5518583132447,368.1226654517812,59857300
2022-12-27,369.8194274902344,371.51629169701135,368.12256328345734,371.16723669242253,51638200
2022-12-28,365.223388671875,371.7490547748007,364.9906853166092,369.75157580856137,70911500
2022-12-29,371.7975158691406,372.6798888580042,367.5698842736494,368.10320223797714,66970900
2022-12-30,370.81817626953125,370.9636158642574,366.93962925835154,369.08254778752337,84022200
2023-01-03,369.2570495605469,374.69669716086906,366.3578157499372,372.6992479566295,74850700
2023-01-04,372.1077880859375,374.16341314778646,368.4619446383028,371.54538223107625,85934100
2023-01-05,367.86077880859375,370.24607682346164,367.2596087845263,370.12972515312134,76970500
2023-01-06,376.296630859375,377.4311189189253,367.88989649639944,370.99271645676004,104189600
2023-01-09,376.0833435058594,381.7460488864567,375.8991397236085,378.5171415271556,73978100
2023-01-10,378.72076416015625,378.7886458444116,374.54163152398615,375.4918863306514,65358100
2023-01-11,383.5107116699219,383.5882991798433,379.49643096495055,380.3206281098179,68881100
2023-01-12,384.9070129394531,386.39055604862517,380.5048832061513,384.6258395750699,90157700
2023-01-13,386.40020751953125,386.9819954314796,381.39687882231516,381.66837590242943,63903900
2023-01-17,385.69244384765625,388.0777718330717,385.0040099612812,386.38090732499995,62677300
2023-01-18,379.60308837890625,387.971058411242,379.39947294334144,386.89477580371937,99632300
2023-01-19,376.8396301269531,379.2055165067365,375.5015267150261,377.5377401599957,86958900
2023-01-20,383.8598327636719,384.0149782072945,376.58755654305355,378.25533307328743,91806400
2023-01-23,388.4656066894531,390.4242624270123,383.70468631853214,384.674323145417,84178800
2023-01-24,388.04864501953125,388.9697821912986,385.56637726949504,386.7687173884597,59524900
2023-01-25,388.194091796875,388.53347058894747,381.6102497581479,383.9276958720154,84800300
2023-01-26,392.46044921875,392.62530047562916,387.8837628706581,390.88964251974176,72287400
2023-01-27,393.3622131347656,395.7669228266242,391.1902363749992,391.40355763468796,68346200
2023-01-30,388.42681884765625,392.828978394241,388.12623379402066,390.56970798224273,74202000
2023-01-31,394.1379699707031,394.1864399734376,388.601322637591,388.9504072665645,86811800
2023-02-01,398.3267822265625,401.10966467538105,390.13336909060706,392.906516111432,101459200
2023-02-02,404.12518310546875,405.6087260745303,400.343605889328,402.26346761931126,101654500
2023-02-03,399.8297424316406,404.3094597358688,398.6079905883177,399.0928089907834,94736800
2023-02-06,397.3862609863281,398.801952106259,395.7088081581303,397.3474968174575,60295300
2023-02-07,402.58349609375,403.8440120683523,395.1948685823552,396.4553845569575,90990700
2023-02-08,398.1813049316406,401.94350006214603,397.4831653240111,400.58601460035635,76227500
2023-02-09,394.7294006347656,401.98229380319435,393.48826684245864,401.8271483802855,78694900
2023-02-10,395.65057373046875,396.03842249852727,392.7125756657534,393.5367432012661,70769700
2023-02-13,400.2951354980469,400.4308988497679,395.84450626622424,396.30994256945445,64913500
2023-02-14,400.1109313964844,402.44772997458745,396.10632679762597,398.7534162442866,88389300
2023-02-15,401.4102478027344,401.4878057256822,397.0371764235173,397.8904615307759,61555700
2023-02-16,395.88323974609375,400.372662050709,395.7475060060052,396.3777638935451,76431500
2023-02-17,394.894287109375,395.1366963059818,391.7817317194485,393.730711129276,89257800
2023-02-21,386.9723205566406,391.88838589903276,386.7105292912516,390.82177957361756,82655900
2023-02-22,386.4390869140625,388.95044285942777,384.96521993169256,387.38931210957054,83742300
2023-02-23,388.4946594238281,389.98790828745507,384.2185578536453,389.3673265707917,96242400
2023-02-24,384.3446350097656,385.1882142813148,381.68783967804217,383.41379197815615,108194400
2023-02-27,385.6536865234375,389.1055914452748,384.703431729303,387.7286940571183,80444700
2023-02-28,384.228271484375,387.156563842999,384.12159605361234,385.16882032398394,96438600
2023-03-01,382.7544250488281,384.6452286653994,381.4357331904151,383.4040947317888,99706800
2023-03-02,385.7312316894531,386.5845168492611,380.4176111158105,380.7569899304116,85127800
2023-03-03,391.9175109863281,392.1696260301451,386.91418141429745,387.57352735400747,90120000
2023-03-06,392.18902587890625,395.07855440341785,391.7430012043068,392.751402243317,72795900
2023-03-07,386.1772155761719,392.3829144136942,385.5566634469987,392.14050522757117,108310600
2023-03-08,386.8075256347656,387.5735174019799,384.5482553177289,386.2936193139277,74746600
2023-03-09,379.6709899902344,389.2898002423228,378.67226525159236,387.60261205758303,111945300
2023-03-10,374.1925048828125,381.2223710035563,372.6507860706961,379.1182463308406,189253000
2023-03-13,373.6592102050781,378.53651154881794,369.0922293194743,370.21701151974185,157790000
2023-03-14,379.8358459472656,381.50362247797136,375.29792309518035,378.6431819939984,149752400
2023-03-15,377.4602355957031,377.66385105078797,372.0593511848362,374.17318202831615,172996900
2023-03-16,384.08282470703125,384.4319093478442,374.56101366986553,375.07491999833877,143254200
2023-03-17,379.59185791015625,383.88427957586276,378.19024962323573,382.73574852805046,140553400
2023-03-20,383.24188232421875,383.66044000734365,379.6697504771367,380.3802678130495,93055800
2023-03-21,388.2740478515625,388.7607165792042,385.0328174912838,386.6485612315224,91524200
2023-03-22,381.6553039550781,391.75855066289427,381.61639184687533,388.0988223305706,111746600
2023-03-23,382.68707275390625,388.64389279785183,379.9422541991001,384.5558638990384,119351300
2023-03-24,385.1982727050781,385.28586950584946,379.01757432796904,381.39251993965786,107682400
2023-03-27,385.91851806640625,388.28375041210535,385.0133214559245,387.5050627063962,74010400
2023-03-28,385.05224609375,385.91850085433646,383.19316826565193,385.2176968024037,62871700
2023-03-29,390.64892578125,390.89226010281504,388.05010215722115,389.2667737650462,77497900
2023-03-30,392.936279296875,393.5689426001381,391.048002561421,393.3158653972741,69840000
2023-03-31,398.474609375,398.7763415903642,393.7636302558497,393.8707128150531,112062600
2023-04-03,399.9930114746094,400.4017965433798,397.54992512551536,397.9489970190578,67391100
2023-04-04,397.7738037109375,400.93715022422197,396.3819086701285,400.6451311852712,66601500
2023-04-05,396.7323303222656,397.80300740342744,395.05818880551254,397.0340625400612,65200200
2023-04-06,398.2799377441406,398.5622139105367,394.86351392490366,395.9244481388538,63743300
2023-04-10,398.688720703125,398.7666043298066,395.14578799051924,395.76870848447066,63681000
2023-04-11,398.79583740234375,400.21690181997883,398.01717929227317,399.321447963788,59297900
2023-04-12,397.1702880859375,401.18046286166015,396.57656656882966,400.88844383851193,86420400
2023-04-13,402.4458312988281,402.8059613979246,397.1119314502093,398.2702053766501,85814800
2023-04-14,401.46270751953125,404.0225894545492,399.1267038642097,401.803381526409,78161500
2023-04-17,402.9032897949219,402.92274584971403,400.1292722361705,401.37514293257703,66436400
2023-04-18,403.16607666015625,404.6358256413118,401.77421130528586,404.49954414726284,63560000
2023-04-19,403.0979309082031,404.01284065902394,401.1707123262414,401.22911018897685,55227300
2023-04-20,400.8982238769531,402.6697051216665,399.3311351746603,400.24607473164843,75840400
2023-04-21,401.20965576171875,401.6768386654951,399.23378218743716,401.19991288325747,73457400
2023-04-24,401.62823486328125,402.0565057155857,399.65236103720025,401.00528464032885,64332100
2023-04-25,395.2528381347656,400.19740875860384,395.19444026710534,399.6328564326876,97766700
2023-04-26,393.5787048339844,396.96592974847795,393.0141822001858,395.8757965908664,80447000
2023-04-27,401.4140319824219,401.68656523319095,395.89519652447774,396.14827372301204,92968400
2023-04-28,404.8402099609375,404.8499528400004,400.4601917441596,400.518589610738,89335600
2023-05-01,404.4314270019531,406.4851546297592,404.1978058305228,404.3924851893981,62122300
2023-05-02,399.8859558105469,403.7598495686788,396.9464873945353,403.71116487366527,103998500
2023-05-03,397.14117431640625,402.83520489398785,396.8978399302182,400.3921181514102,91531800
2023-05-04,394.3281555175781,396.41108194857094,392.97520237697,396.08015082229724,94901900
2023-05-05,401.62823486328125,402.6891691143394,397.74462796123623,398.00741837809966,87844000
2023-05-08,401.73529052734375,402.2219592534578,400.3142261641833,401.9591688347608,50046800
2023-05-09,399.9735412597656,401.102616238175,399.73994978281917,400.1682206264883,49220100
2023-05-10,401.8423767089844,403.4873193943634,397.96848292085406,402.8449131056442,96142900
2023-05-11,401.14154052734375,401.4335298607705,399.0391282149725,400.9663469272877,70157100
2023-05-12,400.615966796875,402.61132643811567,398.16316705924265,402.3971910059802,70439400
2023-05-15,401.9980773925781,402.4068624545101,399.2922006873979,401.22913255184045,54289400
2023-05-16,399.31170654296875,401.8131910291643,399.3019636627888,400.8787656489812,57705500
2023-05-17,404.1589050292969,404.77208264872,399.6912898643818,401.355688524903,87287000
2023-05-18,408.05224609375,408.48051692312157,403.6138299565358,403.83767854650284,97177200
2023-05-19,407.45849609375,409.50251056679645,406.222368293831,408.9671868803819,103679700
2023-05-22,407.62396240234375,409.1813081232912,406.222354223881,407.47796773873284,60745400
2023-05-23,403.0492858886719,407.55584286464847,402.65021398477086,405.95955524904446,86383500
2023-05-24,400.1292724609375,401.81315687426667,398.95154251149256,401.4238278509022,89213700
2023-05-25,403.5943603515625,405.06410937954433,401.41409400851745,403.681957155999,90961600
2023-05-26,408.82122802734375,409.55123119157537,404.1784185962364,404.25627253070303,93830000
2023-05-30,408.9769287109375,411.31293268499286,407.57532038572384,410.7776089610705,72216000
2023-05-31,406.70904541015625,408.0425129180875,405.1225006686962,407.1275733702995,110811800
2023-06-01,410.5732116699219,411.6438888093061,405.6773254680984,406.94265227579683,88865000
2023-06-02,416.51055908203125,417.30867318618937,412.6464083620261,413.18173205792607,91366700
2023-06-05,415.71240234375,418.1652018562358,415.00185536054477,416.8609333270958,65460200
2023-06-06,416.61761474609375,417.15293844559983,414.6319980919554,415.293890112602,64022200
2023-06-07,415.17706298828125,418.1652159848775,414.7487921488518,417.01668496272606,85373300
2023-06-08,417.68829345703125,418.1457632344052,414.4665489603408,415.2452070178747,61952800
2023-06-09,418.437744140625,420.4720157510119,417.4352078024171,418.4961420085672,85742800
2023-06-12,422.2337341308594,422.3116177537034,418.70054447165705,419.4305474903507,76104300
2023-06-13,425.0175476074219,425.66966708487655,423.04167371105643,423.71327894860997,95899700
2023-06-14,425.52362060546875,427.35349959785805,422.0293430418738,425.358169888184,100612100
2023-06-15,430.7991638183594,432.06449062916386,424.599008978394,424.6963189608391,110303100
2023-06-16,429.3317565917969,433.3861055747919,428.8530591628444,432.8097068830916,114121300
2023-06-20,427.10430908203125,428.26688554723484,425.00386607669554,427.3681054754282,76160400
2023-06-21,424.91595458984375,426.91869638194686,424.3199977362642,426.10783848276225,76982300
2023-06-22,426.44976806640625,426.5572185867041,423.60683122872587,423.94877074517865,70637200
2023-06-23,423.22576904296875,425.0331379202763,422.50283341774065,422.9522234160524,92074500
2023-06-26,421.4965515136719,424.5934754368762,421.2523132944939,422.6493487527752,72823600
2023-06-27,426.1175537109375,426.7427880550239,421.9264174790012,422.38558652832046,72813700
2023-06-28,426.33251953125,427.3583082207874,424.39814192368516,425.0233763190897,75636000
2023-06-29,428.01287841796875,428.1789735516277,425.5021317852596,425.91243536260924,67882300
2023-06-30,433.063720703125,434.06020202092293,430.94371959416844,431.26613077720606,104921500
2023-07-03,433.56195068359375,433.84524556804314,432.42868170308367,432.71200640177057,32793400
2023-07-05,432.91717529296875,433.6596690923143,431.7155124041709,431.72529147444817,58418400
2023-07-06,429.52716064453125,429.95702235075805,426.9870768752562,429.29270146449466,80658300
2023-07-07,428.44268798828125,432.43845163821334,428.1984497600781,428.5208609172789,86076100
2023-07-10,429.52716064453125,429.7030050295587,427.50486077399677,428.08125946774646,62443500
2023-07-11,432.2625427246094,432.76079821066685,429.31215589809165,430.29888780130847,64463800
2023-07-12,435.7405090332031,437.16688169190786,434.65610565662166,436.1020066396325,91924500
2023-07-13,439.1990051269531,440.0001137730727,437.13764852878757,437.57725950709175,72425200
2023-07-14,438.9254150390625,440.9574640329814,438.15361386962167,440.0977704910173,69761800
2023-07-17,440.4494934082031,441.51436861612706,438.7300465624046,438.77891210166564,52680200
2023-07-18,443.7222900390625,444.3768318598502,439.67769026644436,440.1173310466819,80744400
2023-07-19,444.7090148925781,445.91064799435,443.6441098923527,444.52339143853806,65891700
2023-07-20,441.7585754394531,444.6112911566319,441.0356398008323,443.70273207335373,70591600
2023-07-21,441.7585754394531,443.70273207335373,441.7488261836865,443.49755048868747,71245400
2023-07-24,443.7320556640625,444.5526925899651,441.87582114974117,442.92116799428237,54023400
2023-07-25,444.9435119628906,446.213539037833,443.40968847593155,443.4585540183474,55191200
2023-07-26,445.0118713378906,446.45774269927045,442.9309566740242,443.99583186815164,71052900
2023-07-27,442.0614318847656,448.8512668295463,441.14309372438333,448.44093347127927,92194400
2023-07-28,446.38934326171875,447.22950846573076,442.0614191485181,445.3733038725234,80011800
2023-07-31,447.23931884765625,447.60078668465394,445.5394003667837,446.8680719401756,62040400
2023-08-01,445.95947265625,446.7117156597197,444.9922690069472,445.75429108001924,55291500
2023-08-02,439.7558288574219,443.0676837995684,438.99380676163474,442.8039172405704,93933400
2023-08-03,438.4955749511719,440.4006452008389,437.05945286822384,437.7140244875459,64276100
2023-08-04,436.5123291015625,442.4619687698737,435.9847661800375,440.33221857285656,100052300
2023-08-07,440.3224792480469,440.47879530609856,437.6651658896473,438.3685732437601,58357500
2023-08-08,438.40765380859375,440.31272406281704,435.00784667378764,437.75308218770624,71361300
2023-08-09,435.4767761230469,438.847275715875,434.7049749469342,438.6811805966212,78789600
2023-08-10,435.6330871582031,441.2896530041849,434.45098245393154,437.8605386591447,93005500
2023-08-11,435.3790588378906,436.4048772830147,433.1320790682152,433.73778510277623,68664600
2023-08-14,437.7823791503906,437.7823791503906,434.1383636694306,434.4509957738728,47867400
2023-08-15,432.6827087402344,436.3462823230885,432.10628026000245,435.9847846856202,75707500
2023-08-16,429.50762939453125,433.9429745293161,429.4001490615862,432.2626141839306,80107200
2023-08-17,426.2348327636719,431.2563556808056,425.7072697956283,430.9925891039035,95711300
2023-08-18,426.4399719238281,427.48531875841724,423.03041559493624,423.3821043537296,98758400
